scorer,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama
labeled-data\5_211021_CS-H_1\img12236.png,347.0985793039837,316.19710080769136,375.67365701867004,312.9313776402986,345.46571772028733,297.01097719925906,370.36685687165686,293.33703863594224,356.0793180143137,276.19199200713047,352.40537945099686,222.30755974515046,385.4708265208482,210.87752865927592,391.5940574597096,235.37045241472137,401.7994423578118,203.52965153264228,410.37196567221775,230.47186766363228,427.5170123010296,209.65288247150363,473.2371366445277,197.40642059378092
labeled-data\5_211021_CS-H_1\img15011.png,344.88478477189494,316.3017048902867,375.12062136580806,312.27026001109823,343.67535130813843,296.14448049434463,368.6703095591066,292.11303561515615,356.1728304336225,272.35895570713296,355.3665414577848,216.7250163743328,446.88034021536185,402.57462530491875,463.40926422003434,385.2394123244086,,,467.03756461130394,369.5167772955738,,,499.28912364481124,373.14507768684336
labeled-data\5_211021_CS-H_1\img19040.png,346.58543440840066,316.2841867588218,376.3035152316745,312.0387466412112,345.27914514144356,297.342992387944,372.05807511406397,294.7304138540298,356.0560315938396,276.11579179989127,357.03574854405736,213.08733466921166,204.35998824545277,153.85103528050848,186.10459573972744,171.2573397627117,216.0349485688818,149.60559516289794,,,,,,
labeled-data\5_211021_CS-H_1\img20070.png,348.5338773683893,317.67471996544117,378.4384598947313,315.73286395723716,343.8734229486996,295.92593267355613,373.7780054750416,293.9840766653521,356.68967260284626,274.17714538167104,356.30130140120536,215.14472273226878,,,163.28081418572546,220.58191955524003,,,176.8738062431536,240.00047963728025,,,149.2994509266565,280.00271340628314
labeled-data\5_211021_CS-H_1\img20112.png,346.89031182306326,315.95482619315766,376.6086504445036,311.5231441180306,344.28344001416497,295.6212260837511,370.35215810314776,292.49297991307316,355.23230161153776,273.72350288900554,357.57848623954624,218.71850772125185,,,229.9314057144123,136.93615173531882,,,222.70969243563536,152.3215408944523,,,155.83034772348367,187.8021322206173
labeled-data\5_211021_CS-H_1\img20313.png,346.42234829134895,316.16626384790317,376.6581848852621,312.9682426697008,344.96870230125694,295.8152199866155,369.97141333083897,292.61719880841315,353.9813074398272,271.9754257491071,357.7607870140664,214.99250293750165,,,533.2381419266474,223.85615781695384,,,520.5332759732435,207.36212131604353,,,510.9489034119037,140.4944057718126
labeled-data\5_211021_CS-H_1\img21809.png,346.72004675279254,316.70672942701935,377.34352227739686,311.8069733430827,343.35146444508604,294.6578270493043,370.6063576619839,291.59547949684384,356.21332416541986,271.69022040585105,354.9883851444357,217.79290348254744,315.1778669624501,217.18043397205534,332.6332480114745,194.8252968390942,299.86612920014795,207.07468704893594,315.1778669624501,185.02578467122083,287.31050423506014,183.18837613974455,246.88751654258246,165.7329950907201
labeled-data\5_211021_CS-H_1\img23321.png,347.0776281607978,314.2557659960451,375.3365062081858,311.9531907477394,346.4496530930781,294.5792138741601,370.10338064385473,291.43933853556143,356.2879291540206,271.3441363685299,355.6599540863009,220.059505838085,484.8460188275698,203.2769690630078,497.6962493799829,187.65899654545962,463.89025823440386,192.2060012024673,481.48518929847717,172.4364157372164,453.2146820831684,171.05254475464886,423.36260803063954,144.16590852190765
labeled-data\5_211021_CS-H_1\img23857.png,347.4089162228165,316.0556481933816,377.40280335702244,313.8874153884993,343.795194881346,295.45743654699925,372.3435934789636,294.3733201445581,357.16596384478714,276.66608557135214,353.91361463746364,217.4010555712345,515.446958601199,277.0274577054992,540.7430079914932,267.9931543518228,505.3285388450813,262.2112002054698,533.1541931744049,249.9245476444698,510.38774872314013,242.33573282738158,476.7801402474637,197.52558819314623
labeled-data\5_211021_CS-H_1\img24069.png,346.78904317643435,315.757824755864,376.87542500136414,313.71311919494644,344.7443376155168,294.4344667634381,372.49391308511224,292.3897612025205,357.8888733642725,277.20051989284724,357.5967725698557,219.07246180390527,380.2315325002864,94.17037982616202,,,,,,,,,,
labeled-data\5_211021_CS-H_1\img25381.png,347.409128252449,316.2728645538432,376.79797378280193,312.78605237227595,343.9223160708817,295.3519914644395,370.32246544560553,292.3632953088104,356.1261587063673,272.43865427128304,353.6355785766763,216.15154334026823,358.48261140510107,102.40986931067604,334.20963066254524,81.74774520750869,345.64401002060873,112.239423495678,323.57766389101255,95.58936232516449,320.56861669152215,116.65269272159723,,
labeled-data\5_211021_CS-H_1\img26309.png,345.77651106511775,315.54884108233495,373.1327969903192,311.8520456870374,344.66747244652845,296.32550502678794,369.0663220554919,294.8467868686689,355.3881790928913,273.0356940364137,357.60625633006975,219.06248126507018,304.37240263778574,254.5517170599262,282.9309893450602,232.00126514861145,291.4336187542445,265.2724237062889,269.6225259219892,244.9400490321527,262.598614670924,271.5569758782947,242.6359195363175,307.41589121268044
labeled-data\5_211021_CS-H_1\img27254.png,346.60015584611364,314.8169314940601,378.6404516623943,312.7159284897138,343.18602596405094,294.85740295277054,369.44856351837933,292.75639994842425,357.3677962433883,274.3726236603944,363.6708052564271,214.4940380365257,330.2446954174388,423.97103445254794,,,315.1849229600859,412.3176390986439,,,,,250.2844749891127,417.69612926198425
labeled-data\5_211021_CS-H_1\img30759.png,348.30883635262234,315.4832137232993,375.713696598993,311.863703879439,343.65518083908773,294.80030032981205,372.6112595899699,291.1807904859518,357.09907454485443,273.08324126665036,357.09907454485443,227.58083180097842,,,,,,,,,,,223.69428315686153,201.72719005911932
labeled-data\5_211021_CS-H_1\img30813.png,346.56074191267385,316.6918215817384,375.7980357140815,312.97071146155923,342.83963179249474,294.896748020689,372.6085127539279,290.11246358045867,356.6608979531602,272.5700872996141,354.0029621530322,227.9167658574642,283.30186986962826,107.24648053165441,254.59616322824616,98.2094988112193,279.58075974944904,123.72568249244782,249.8118787880158,116.81504941211512,258.8488605084509,139.67329729321563,253.00140174816937,173.16328837482803
labeled-data\5_211021_CS-H_1\img31627.png,347.83034440842664,317.21477271827683,376.9642236428669,314.39536505042776,342.1915290727286,297.47891904333346,371.7953095851436,292.3100049856102,356.2885674119739,272.104250032692,354.40896230007445,225.5840235131826,506.6569763639234,173.42498165797508,509.9462853097473,146.17070753543425,485.51141885505547,169.19587015620152,489.2706290788542,143.82120114556002,464.83576262416244,150.86972031518266,424.8941539963008,142.41149731163551
labeled-data\5_211021_CS-H_1\img31631.png,346.889870564937,314.60524219265227,375.5121198364857,312.07974960986854,343.9434625516893,298.18954040455816,371.7238809623101,293.5594706694547,357.41275632653577,274.1973608681129,356.57092546560784,225.37117093429455,510.20505758495017,205.58814570248884,526.1998439425804,182.43779702697154,494.631186657784,196.32800623228192,508.9423112935583,175.28223470908435,481.16189288293754,175.7031501395483,444.5422504325737,155.49920947727864
labeled-data\5_211021_CS-H_1\img32011.png,347.25975982783444,314.45270595478274,376.49064249393064,311.92917651598304,345.1568186288347,296.998294003085,368.9200541775316,293.63358808468547,354.4097599044335,272.18358785488823,354.4097599044335,219.18946964009513,176.33880400174638,224.94610158032475,175.67594143026446,202.24305850706824,181.64170457360194,242.18052843885522,,,,,138.55563742727574,253.7806234397892
labeled-data\5_211021_CS-H_1\img32898.png,346.15794074582175,314.9960594439326,377.4258659927001,312.9115310941407,343.8417981349419,292.2978618573097,372.79358077094037,291.1397905518698,356.8121967558692,272.37903540374276,358.43349658348507,217.25484126480157,392.6238826064542,148.9749570960626,398.5159943529603,123.04966541143557,373.0326110493212,143.08284534955646,379.2193283831527,116.56834249027881,350.34798082527254,124.52269334806209,,
labeled-data\5_211021_CS-H_1\img32935.png,346.6012459514028,316.73492912754796,375.7968110678937,312.40966022140117,342.8166356585243,295.64924321008226,372.01220077501534,292.40529153047214,356.3331009902331,273.48224006607984,355.7924423769648,214.55045121982957,398.5044728251645,146.4274659480173,405.53303479765304,124.2604628040149,378.50010413423547,143.18351426840718,384.9880074934557,116.69124221825797,360.1177112831116,125.3417800305516,317.4056808349118,108.04070440596433
labeled-data\5_211021_CS-H_1\img34377.png,346.4570824164689,316.55335491944095,377.662881571555,312.6526300250552,342.55635752208315,295.48944048975784,371.8117942299763,291.9787880848107,355.4287496735561,277.5461059755834,355.8188221629947,217.86501509148133,185.75923462903177,187.16895903701229,170.02389183414448,211.17202431734881,,,,,,,,
labeled-data\5_211021_CS-H_1\img35746.png,346.96473413681804,314.98919823485943,375.96012615251936,311.91909790378514,343.2123892877273,294.52186269436436,372.54890356243686,292.8162513993231,356.516157389049,273.0311603768446,361.2918690151646,215.72262086345847,325.47403181929815,220.83945474858223,345.9413673597933,203.44221953916147,314.5581195310342,205.8300753522192,333.66096603549624,188.43284014279843,306.03006305582795,179.90478366759217,276.35242652211014,152.61500294693212
labeled-data\5_211021_CS-H_1\img36026.png,346.78350469939267,314.4731926722698,378.69394147389175,310.89140895268315,345.1554211904896,295.5874239689948,370.87914063115727,292.3312569511888,356.55200575281077,272.1430214407914,,,329.20020280324013,209.62461469891568,357.203239156372,201.4841971544006,323.66471887296984,193.66939631166613,347.4347381029539,183.90089525824806,328.8745861014595,171.52746059058512,307.70950048572035,128.22043925376497
labeled-data\5_211021_CS-H_1\img37509.png,348.36234159813876,316.7527091759038,376.0701883828175,314.08207334123597,344.6902173254705,297.39059937456204,375.736358903484,294.7199635398942,358.7110554574766,277.02700113521985,,,338.721201091736,264.86036804603333,367.3942505014442,258.31803596735654,333.8552735723208,245.78491616716275,362.4049512179276,240.24044394518933,341.97715248969564,224.51468060492633,,
labeled-data\5_211021_CS-H_1\img38779.png,346.30131104996553,316.0911462338159,376.4439358850004,312.9995949686841,345.1419793255411,295.6096191023179,373.7388285280101,292.90451174532757,357.8946282942097,279.378974960376,,,334.70799380572134,263.5347747265756,362.9183991000489,259.2838917370194,332.3893303568725,243.05324759507758,360.59973565120004,238.4159206973799,343.5962036929752,220.63950092287217,,
labeled-data\5_211021_CS-H_1\img49885.png,346.93415739966815,315.44496847642785,374.69280432250633,312.17924530903514,345.9544404494503,299.1163526394642,371.10050883837437,296.17720178881075,356.07818226836775,277.5625797346722,,,336.2588712235911,266.85100774562403,363.36437351295064,263.49819862710086,330.0612543681391,246.3930663925572,363.56757406558836,242.76448509545415,343.01116753044334,224.78159904514123,,
labeled-data\5_211021_CS-H_1\img51808.png,346.9072312932907,315.40730558550285,377.14306788720376,310.46490921919013,345.4535853031987,295.63772012025197,372.20067152089104,291.27678214997604,356.2105656298793,272.9608426748172,,,336.7317093626468,263.65750833822847,364.9324415704312,261.0409455560629,333.82441738246285,244.46938126901438,364.64171237241277,236.9104221205361,346.32577289725384,222.08323302159795,,
labeled-data\5_211021_CS-H_1\img55217.png,347.89575272228683,317.9899693431795,377.3485586762037,312.6579958515221,342.30987573102675,292.0918123837008,373.03219918295724,290.56839138608444,356.02066470957425,275.3341814099205,,,334.9466742425475,265.1780414258113,365.1611906952726,260.8616819325648,330.3764112496983,243.85014745918178,361.8604452004371,239.53378796593535,341.29426173261584,219.47541149731953,,
labeled-data\5_211021_CS-H_1\img64417.png,346.9927274821979,315.6241120394384,376.41452232165943,311.5306449313394,344.434310539636,293.11004294489385,374.1119470733538,290.0399426138196,357.99392033521394,276.7361745124978,,,339.31747665451223,267.0141901307627,369.76263827099854,264.9674565767132,337.52658479471893,247.05853797878007,366.1808545514119,241.6858623994001,350.3186695075283,224.80031057849172,,
labeled-data\5_211021_CS-H_1\img66880.png,346.8752108639695,315.3708287621248,376.2970057034312,312.04488673679435,345.8518440869448,296.43854338716693,376.2970057034312,292.6009179733241,358.1322454112418,273.41279090411,,,335.61817631669726,262.15575635683774,365.29581285041513,259.85318110853206,332.29223429136687,242.45594589911127,362.48155421359706,240.66505403931797,346.8752108639695,222.24445205287245,,
labeled-data\5_211021_CS-H_1\img67118.png,347.45938365667985,315.5654373754917,375.5554886401486,310.51445220992423,344.61820450104824,295.99286985891786,369.24175718318935,291.8889444118944,353.77311511363916,277.683048633736,,,335.46329388845726,262.2144065641858,363.87508544477396,258.42616769001023,331.35936844143373,242.01046590191612,360.71821971629436,237.9065404548926,343.6711447825043,221.17515209395054,,
labeled-data\5_211021_CS-H_1\img69726.png,345.2375543426162,314.34630663129093,374.69437731249855,312.19092934081175,344.15986569737663,293.8702223717385,370.74285227995335,292.07407462967257,356.3736703434254,274.4718267574258,354.2182930529462,224.53891952799097,309.95359448739043,174.18814807857788,296.22145338980215,149.32823747087502,290.7759491614482,179.16013020011846,278.2276133308934,155.48402485944905,264.96899434011857,177.26604177286492,223.5358099939471,189.57761655001298
