scorer,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama
labeled-data\4_211019_CS-H_4\img19317.png,332.37050527710323,309.4378521390738,359.63566514353533,306.2918721544855,327.1272053027893,284.79434225979855,357.0140151563785,284.2700122623672,342.3327752282995,263.2968123651117,,,325.0298853130638,223.97206255775757,353.8680351717901,226.59371254491452,329.22452529251484,202.99886266050206,359.63566514353533,206.66917264252177,350.7220551872018,186.74463274012905,,
labeled-data\4_211019_CS-H_4\img19558.png,331.4835239790955,309.23798988122934,359.2584995177707,305.7110088604452,328.83828821350744,288.0761037565245,356.76762360056125,286.65057930814464,342.9462122966439,265.5915997490256,,,331.92439660669356,233.40789793437025,360.14024477296664,238.25749683794845,332.8061418618896,216.65473808564556,361.4628626557608,221.06346436162573,351.32279222100635,203.42855925770502,,
labeled-data\4_211019_CS-H_4\img19739.png,331.18606921297487,308.98319090254677,361.5572946697272,306.4522554478174,328.6551337582455,288.229520173766,356.4954237602684,287.21714599187425,342.322185213784,262.92016562647234,,,330.67988212202897,231.53656598782825,355.4830495783767,237.61081107917872,333.21081757675836,214.32620489566858,361.5572946697272,220.90663707796492,351.93973994175565,200.15296634918417,,
labeled-data\4_211019_CS-H_4\img21777.png,330.7545249227652,307.36651124617543,362.2017331750883,303.93590670955837,329.03922265445664,288.4981862947816,355.34052410185416,286.7828840264731,342.47575708954014,263.0545359815383,,,325.03685069507003,241.32737391629692,352.4816869880066,245.61562958706827,328.75333894307187,221.6013978307488,356.4840589473931,226.74730463567437,348.47931502862,205.59190999320248,,
labeled-data\4_211019_CS-H_4\img24088.png,330.90374200228166,309.10496609087755,360.1355929317437,305.6432995334413,324.36503850490203,283.71941133634476,358.597074461772,283.71941133634476,340.9041120570977,263.33404160922,,,329.49303486562854,243.46661557644356,359.0006579736704,244.5697042907629,328.94149050846886,222.7837021829563,360.3795188665695,226.09296832591428,345.4878212232587,209.2708654325446,,
labeled-data\4_211019_CS-H_4\img26882.png,330.54000456942333,308.38797859243977,362.127731934122,305.8198706766106,331.0536261525892,287.32949368264065,355.96427293613203,286.302250516309,340.0420038579912,264.2165224401782,,,331.56724773575496,242.38760515563038,361.61411035095614,242.13079436404746,333.6217340684183,222.86998499532876,363.1549751004536,223.12679578691169,352.11211106238824,204.1227972097759,,
labeled-data\4_211019_CS-H_4\img27346.png,331.05144132266605,308.6536856974821,362.2902936497426,305.97606978373267,332.24149283988805,286.3402197495703,356.04252318432725,284.8526553530428,342.95195649488574,263.4317280430474,,,332.241492839888,244.0933908881905,361.3977550118261,244.985929526107,332.241492839888,222.37495069888965,362.2902936497426,224.45754085402808,350.0922655982175,206.6067680956986,,
labeled-data\4_211019_CS-H_4\img32141.png,329.8130485216733,308.5727257862184,361.74456393617993,304.2184282296948,327.2730416137012,289.7041030412827,357.39026637965634,289.34124491157235,341.0616505426927,263.57831770214085,,,325.82160909486,233.823951065896,354.1245432122636,241.80682991952267,329.450190391963,217.4953352289324,358.11598263907695,224.75249782313844,351.22167817458114,205.5210169484924,,
labeled-data\4_211019_CS-H_4\img37383.png,330.8245160389934,308.8318445500277,361.55846865884473,304.26739614113893,327.78155043306754,284.4881197026208,355.472537446993,282.96663689965783,341.474895659734,262.2744707793619,,,324.43428826654906,230.93192503832543,352.1252752804745,240.9737115378808,331.128812599586,213.58702108454796,357.90690993173365,222.411621341733,352.4295718410671,200.8065655396593,,
labeled-data\4_211019_CS-H_4\img39003.png,330.78706859925467,310.1129134035868,361.7606385513261,306.24121715957784,329.3791790559787,287.93865309699015,356.48105276404124,288.6425978686282,342.40215733128144,264.3565032471176,,,326.9153723552457,232.3270161375891,355.0731632207652,242.18224294052095,333.9548200716256,215.08036923245842,359.29683185059315,224.93559603539026,354.72119083494624,202.05739095715566,,
labeled-data\4_211019_CS-H_4\img39536.png,331.1091777186492,306.93427445650815,360.66180069721906,303.8234720377113,326.44297409045396,285.7808180086897,356.3066773109035,286.09189825056944,342.30806642631774,260.8943986583151,,,322.0878507041384,231.65285592162488,351.0183131989489,238.8077014848576,329.2426962673711,211.74372044132517,356.3066773109035,222.3204486652344,352.5737144083473,198.98943052425818,,
labeled-data\4_211019_CS-H_4\img42146.png,331.19614941181806,310.64464570686437,361.95019019541485,303.75941269561133,325.22894746873214,288.15288453677124,357.36003485457945,288.61190007085474,342.21252222982287,264.2840767644275,340.83547562757235,202.77599519723404,340.83547562757235,183.0383272316421,368.83542320666777,190.84159131106216,347.7207086388253,164.67770586830076,373.42557854750316,173.3990010158879,365.6223144680831,157.33345732296425,,
labeled-data\4_211019_CS-H_4\img42388.png,332.28423212818325,309.8223366133148,362.6881148166095,303.9549206558992,325.88341472009347,289.01968003702314,356.82069885919395,287.95287713567484,342.418859690992,264.48321330601243,353.08688870447486,203.14204647848572,325.3500132694194,153.00231011511607,348.2862756484076,169.53775508601456,339.2184509869471,137.0002665948917,361.62131191526123,153.00231011511607,360.55450901391293,128.99924483477952,399.4928149131256,103.92937665309466
labeled-data\4_211019_CS-H_4\img46171.png,331.2737498266741,308.5153373631185,362.9981199144414,302.0340144419617,331.27374982667413,290.09473537667293,356.51679699328463,287.02463504559864,342.18966211493813,264.8516882100624,347.9887405180784,197.99172544444528,256.22685284485897,159.7860324355212,272.94184353626326,179.23000119899152,271.5773545002303,148.52899788824897,284.88112260155197,166.6084776156862,296.47927940783256,146.48226433419944,331.9559943446906,121.58033942659716
labeled-data\4_211019_CS-H_4\img48708.png,330.8783033633701,310.82287438973697,362.0212150551006,304.17099033907607,331.18066172930924,287.5412802124239,354.1598975406832,285.42477165084995,339.949054341544,264.86440276698903,350.8339555153527,197.74084552850192,487.82474733264473,150.9746312839262,462.76679775543926,149.90377873789177,490.1806229339205,167.6799310020632,461.69594520940484,167.6799310020632,473.2611527065766,189.73949345037232,,
labeled-data\4_211019_CS-H_4\img49326.png,331.4965524002427,308.0250277252337,360.40545959426254,305.2273915451673,326.36755273678756,287.97530176809096,358.54036880755154,287.97530176809096,340.8220063337975,262.796576147493,352.9450964474187,198.450944005965,446.6659084796443,141.56567501128083,422.41972825240185,156.48640130496847,455.5250897165214,156.95267400164622,431.74518218595665,171.40712759865613,455.0588170198436,181.6651269255664,488.1641784839631,214.77048838968588
labeled-data\4_211019_CS-H_4\img49943.png,330.7112372833749,310.9599628975759,363.6450408348987,304.26156217523203,329.5948371629842,290.3065606703491,354.7138398717736,287.51556036937245,340.7588383668906,264.6293579013644,355.83023999216425,199.59905088860975,408.3010456505242,206.85565167114888,418.3486467340399,232.81195447023123,427.5589477272627,200.4363509789027,435.9319486301925,226.95085383818036,455.46895073702865,206.85565167114888,499.2876554623612,188.9932497448987
labeled-data\4_211019_CS-H_4\img50051.png,330.9451005719061,308.11138796010476,363.4698890284891,303.4649896091643,325.94128696320104,287.0238877519905,357.03641438872546,288.0961335252845,343.4546345936688,263.07706548175906,354.17709232660826,198.74231908412236,409.2190420223641,208.03511578600322,419.22666923977425,233.41159908729324,426.7323896528319,200.17198011518093,437.4548473857713,226.6207091897649,452.1088729541219,206.60545475494462,498.57285646352614,189.4495223822415
labeled-data\4_211019_CS-H_4\img51182.png,329.9876467822366,309.3363970060068,362.84263613685596,305.0038709372658,326.01616455255737,288.3958543404252,358.87115390717673,287.67376666230166,343.70731266658316,262.4006979279791,346.95670721813894,198.49593841404908,405.08476530708094,217.99230572338365,421.6927819039215,241.4601552623975,418.44338735236573,207.1609905515311,435.4124477882681,229.18466473429797,448.7710698335528,207.88307822965461,489.20797980846896,185.1373163687643
labeled-data\4_211019_CS-H_4\img52044.png,330.2634044464913,308.9402284999891,363.29075141272307,304.923389004096,328.4781424483166,288.4097155209801,357.4886499186553,288.4097155209801,343.6528694328015,266.0939405437965,342.3139229341704,192.4518831190905,418.6338733561385,238.86869507163246,440.9496483333221,255.38236855474835,432.02333834244865,223.6939680871476,453.8927978200886,241.9929035684382,457.463321816438,219.23081309171087,486.0275137872331,189.3276746222848
labeled-data\4_211019_CS-H_4\img53717.png,330.263663890054,308.35784120180404,361.5819490653503,308.8549568395071,325.78962315072596,286.4847531428669,357.60502396372533,287.9761000559763,343.6857861080381,265.6058963593361,348.65694248506924,199.9866321825249,440.12621982244247,386.90211195889617,462.99353915678574,375.96556792942766,435.1550634454113,367.01748645077157,460.01084533056707,358.56652060981867,449.07430130109856,347.6299765803501,,
labeled-data\4_211019_CS-H_4\img54096.png,331.4899200682147,307.4634015969017,361.0716159665865,305.4912885370103,330.30665223227993,286.55900316205236,355.15527678691217,286.1645805500741,343.32259842756343,266.44344995115955,349.23893760723774,198.20833807891552,376.848520445718,404.49136414356093,403.66925806024176,413.1686616070833,381.58159178945755,388.71445966442934,411.1632876878292,395.8140666800386,404.06368067222,372.1487099613412,421.4182755992648,311.4076277166846
labeled-data\4_211019_CS-H_4\img55898.png,331.05881849546665,309.0557625284888,360.6625990078817,308.1159599725391,328.2394108276176,288.3801062975957,358.7829938959824,287.9102050196209,343.74615300078733,266.29474623277815,344.6859555567371,200.50856731630023,319.3112865460955,340.5391481528032,301.45503798305157,364.974014607495,333.87822616331573,351.8167788241994,319.78118782407046,371.55263249914276,347.03546194661124,372.49243505509247,382.74795907269925,390.3486836181365
labeled-data\4_211019_CS-H_4\img57756.png,331.0341169282866,307.52936352004946,361.4561425231984,307.05401937012897,329.13274032860454,288.04025337330904,358.60407762367527,284.7128443238656,343.39306482621953,261.42098097776125,350.52322707502697,197.72486488841466,247.37354654227912,329.8705385663128,232.1625337448232,352.6870577624967,266.38731253909896,337.9513891149613,251.17629974164308,362.1939407609066,276.8448838373499,358.86653171146315,320.10120148011515,381.2077067577265
labeled-data\4_211019_CS-H_4\img58961.png,331.4090900829357,309.8926184838642,361.79029127585795,306.37479518784164,331.4090900829357,287.5064702364478,356.03385315509377,287.18666811862755,341.96255997100343,269.27774952069444,350.59721715214977,197.3222730111416,234.22522497293627,346.8651545264735,231.21036318948552,372.7574969019918,248.76749945781643,347.7518785804296,248.94484426860765,373.2895313343655,270.4035663743454,361.5847738221449,325.5578025304152,368.14653182142
labeled-data\4_211019_CS-H_4\img60487.png,329.17766579364405,308.30283190933994,360.7916803446542,306.8151135775277,329.9215249595502,288.96249359578076,358.1881732639828,286.73091609806244,343.6829195288134,269.2502256992686,345.5425674435787,198.58360493818708,396.12499072519495,206.02219659724827,406.1670894649276,230.94147865510334,413.23375154103576,201.55904160181154,421.41620236600306,225.36253491080743,440.7565406795622,206.39412618020134,486.1319497998356,190.40115411321975
labeled-data\4_211019_CS-H_4\img62272.png,331.8622716663058,310.3690912431623,360.6187784458473,305.76805015843564,327.83636071717,286.78875568393823,356.0177373611207,285.06336527716576,340.4892237001683,263.2084201247142,350.84156614080314,197.64358466735962,406.62918929311377,125.177187582915,396.8519769880696,104.47250270164517,386.49963454743465,133.8041396167775,374.99703183561803,113.67458487109843,362.9192989882106,129.20309853205083,323.2353196324433,155.08395463363817
labeled-data\4_211019_CS-H_4\img62465.png,331.0720627446815,308.3136682094263,361.0695013962196,307.53451395873697,330.68248561933683,287.66608056615985,356.00499876673916,286.49734919012593,344.31768500639964,264.6810301708255,347.04472488381214,198.84249598757972,391.8460942984469,112.74595128641215,373.925546532593,94.43582639521361,376.26300928466094,121.31664804399443,360.67992427087495,104.5648316541745,348.60303338519077,125.99157354813022,314.32024635486164,156.3785893250129
labeled-data\4_211019_CS-H_4\img66384.png,332.655729909962,311.3262384177121,360.1767047578399,307.394670582301,328.72416207455086,290.5961534673625,356.2451369224288,289.8813229518332,343.0207723851368,262.0029328461906,349.0968317671358,196.23852541749534,179.3245843289278,326.695094501592,197.91017773268953,348.8548404830002,193.2637793817491,313.4707299643,210.77712701221688,334.91564543017887,216.49577113645125,314.1855604798293,255.45403423279794,283.8052635698342
labeled-data\4_211019_CS-H_4\img68146.png,330.5684209445381,307.56383225687046,360.6308441731512,306.3613353277259,325.35760091824517,287.9230490808432,358.2258503148621,287.1213844614135,342.99422254569816,264.2739428076676,341.79172561655366,196.13245015614459,503.7279787413495,191.7232947492813,,,506.93463721906824,212.16574254473824,,,,,551.8278559071305,252.6498058259372
labeled-data\4_211019_CS-H_4\img68934.png,330.09486521794804,308.2110408025259,360.86564353621503,304.7920654338295,327.95800561251286,286.84244474817376,356.16455240425756,284.7055851427386,343.34339477164633,264.19173293056065,351.4634612723001,197.9490851620692,400.61123219730985,404.36972304711014,427.5356632257934,394.11279694102114,,,,,,,,
labeled-data\4_211019_CS-H_4\img69411.png,330.9724201604919,309.03950648427787,360.22059970579096,306.65189999078405,328.5848136669981,288.1479496662072,359.026796459044,286.35724479608683,342.31355100458745,261.88427823777545,347.0887639915751,195.03129641994923,235.4681604207402,128.77521622549648,,,255.76281561543746,119.82169187489473,,,,,277.84817568025505,69.08505388815166
