scorer,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama
labeled-data\7_add_211111T14_29_45\img41594.png,298.11417835049656,209.10690352503102,269.2505835712303,211.087738460863,301.5098953833514,222.68977165645043,278.022852572772,226.65144152811445,296.69929625347373,246.17681446702989,306.32049451322916,309.5635324136539,382.15817491365425,231.17906423858759,400.26866575554686,208.54095068622186,368.57530678223486,216.46429042954986,385.5538919465091,197.78784674884815,359.5200613612886,193.54320045777956,319.62038622524403,164.6796056785133
labeled-data\7_add_211111T14_29_45\img46585.png,298.2966879654906,208.76638210636546,268.7295285270198,209.64244608972757,301.80094389893895,220.59324588175377,276.39508838143814,224.09750181520218,295.8875120112448,246.21811739509513,303.9911038573442,309.29472419716615,265.738349059491,102.44938909965998,241.8656055128738,108.58183698319468,276.0321008639956,103.10643708718156,,,,,,
labeled-data\7_add_211111T14_29_45\img50861.png,297.51197691072986,206.47904106803585,269.3112447029455,209.48711917019952,301.2720745384344,218.88736323946097,274.9513911445024,225.6555389693292,294.87990857133667,247.46410521001576,305.78419169167995,312.51379416930496,390.7623980778034,338.0824580376961,376.0980173297556,313.64182345761634,373.0899392275919,347.1066923441871,361.05762681893725,320.4099991874846,347.8972851219712,341.84255566540065,309.92029908215494,361.3950633294645
labeled-data\7_add_211111T14_29_45\img55603.png,298.88590107833585,208.59252604595036,271.24918351470717,207.46449675763898,302.55199626534784,221.00084821737548,274.3512640575635,225.23095804854313,294.93779856924607,245.25347791607,300.5779450108029,311.80720592644104,380.38601715883254,268.9420929706088,408.30474204453907,272.6081881576208,382.92408305753315,248.63756578100413,407.45872007830553,253.1496829342496,400.6905443484373,229.46106787971078,395.6144125510361,187.44197689011213
labeled-data\7_add_211111T14_29_45\img57967.png,298.3043205760358,207.41350285630656,270.04544252864787,209.06193740907088,301.3656990311696,221.54294188000057,274.9907461869407,224.83981098552917,292.8880356169532,245.32749756988548,305.84002138867265,312.442332932432,360.94483358107925,206.23604960433207,349.876773012519,229.07864269263737,377.4291791087222,213.30076911617908,366.12562788976715,238.49826870843336,390.3811648804418,233.7884557005354,426.8822156916513,238.0272874076436
labeled-data\7_add_211111T14_29_45\img62709.png,298.9920390403024,207.97536610439693,269.5779969794546,209.55111835765663,302.6687942979084,223.47026326145067,276.40625674358,226.88439314351336,294.5274076560666,246.58129630925964,302.93141967345167,308.8235103130179,338.1232199962517,254.9853083266447,336.28484236744873,282.56097275868956,352.8302410266756,257.086311330991,351.2544887734159,282.2983473831462,372.78976956796515,270.2175801081552,419.2744610391264,266.2781994750059
labeled-data\7_add_211111T14_29_45\img65842.png,297.4733753414629,208.32141137782497,270.5809245247614,209.04823437287098,302.56113630678476,225.0383402638827,276.7589199826523,227.58222074654367,294.56608336127897,248.29667610535432,306.9220742770607,311.1668651768323,301.8343133117388,336.9690815009649,280.0296234603592,321.34238710747616,289.114910898434,351.5055414018846,269.8541015297153,334.0617895207809,266.21998655448544,360.5908288399595,240.05435873282985,393.6612751145519
labeled-data\7_add_211111T14_29_45\img66963.png,297.67402403566996,208.72174548349622,270.6439613985731,210.50003907804208,301.2306112247617,222.23677680204472,277.7571357767565,226.14902271004559,295.540071722215,242.15366506095825,304.075880976035,296.9251077729705,292.3391432520324,400.421794975539,301.5862699436709,377.6596369653521,273.84488986875556,392.95296187844644,284.87031015493983,367.70119283589537,264.9534218960264,372.68041490062376,222.98569306474425,346.7173284202543
labeled-data\7_add_211111T14_29_45\img68711.png,297.8563592131452,207.4792076550587,270.0141930162502,209.44453703366307,301.7870179703539,222.5467328910254,277.2204007377995,226.14983675180005,296.54613962740893,245.14802074497544,306.04523162399664,302.4701276209357,316.1994334134524,317.86520775333645,289.66748680229375,319.83053713194084,311.6136648633757,340.46649560728656,289.66748680229375,336.86339174651187,295.89102983454086,355.8615757396873,284.0990535629147,385.6690713151866
labeled-data\7_add_211111T14_29_45\img70050.png,297.79895473299644,206.9859371157542,271.16331470787776,209.0704654655461,300.3467116049643,222.73570686973738,278.1117425405174,226.2099207860572,295.9460406442925,241.49646201786445,305.905453871076,313.0652686940528,163.2310690408753,275.0805298756227,185.46603810532216,291.0619138906939,174.81178209527468,261.18367421034344,197.27836542080956,274.84891561453475,196.5835226375456,253.30878933335185,222.75593414048825,215.32405051492177
labeled-data\7_add_211111T14_29_45\img77190.png,298.66958401855027,208.4689661367926,271.255758840069,209.25974955540264,301.0419342743803,223.75744556325327,276.0004593517292,229.0293350206535,295.50645034411014,246.42657023007428,307.89539056900065,307.84408240878696,138.01836818795385,207.48666970447454,,,154.13639492609371,200.3231022653013,,,,,169.76599661156263,174.11095777196277
labeled-data\7_add_211111T14_29_45\img82182.png,297.99548573266225,208.20219302469084,268.31978739359784,210.3913838857694,303.1035977418454,223.28328562323176,277.31979426692067,227.41842391638005,295.3198080135663,246.877898237078,305.5360320319327,303.06713033809325,348.4772045914531,133.93322923093342,326.492262637302,132.7761270228202,,,310.2928317237171,121.5908056777258,,,296.4076052263585,69.71405668065009
