scorer,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama
labeled-data\9_cop_video2022-01-19T16_29_09\img032767.png,392.1031213987653,296.78397315331233,420.9412712574916,296.4447008020332,392.1031213987653,279.4810832380765,417.5485477447003,279.82035558935564,404.31692604481407,256.7498357023746,,,386.67476377829917,235.3756775717892,411.78091777295504,236.05422227434747,388.3711255346948,218.4120600078325,409.4060113140011,217.73351530527424,400.24565782946445,201.1091700925967,,
labeled-data\9_cop_video2022-01-19T16_29_09\img036435.png,392.6123546837101,296.9796988284781,420.30568714320043,295.8258099759993,391.45846583123136,279.6713660412966,419.9210575257075,278.90210680631077,403.7666135910048,256.5935889917214,,,386.8429104213163,237.74673773456823,411.84383555835615,236.20821926459655,387.99679927379503,218.8998864774151,410.30531708838447,216.9767383899505,399.53568779858267,199.28377598527612,,
labeled-data\9_cop_video2022-01-19T16_29_09\img038221.png,391.3165483881204,296.2818500734192,418.79760884173015,295.9425777221401,391.3165483881204,277.6218707530669,418.79760884173015,276.94332605050863,404.2088977367274,253.53353381224844,401.8339912777735,193.1430552845627,348.56823212694957,232.49864803294216,343.47914685776254,206.71394933572805,331.2653422117138,233.17719273550043,325.4977122399685,209.08885579468196,309.2126393785701,227.7488351150343,261.37523784821235,228.42737981759257
labeled-data\9_cop_video2022-01-19T16_29_09\img038935.png,391.58460075999056,297.1974862779302,418.13493011089344,296.7058135121727,392.07627352574804,278.5139211791467,418.13493011089344,277.53057564763174,404.859765435442,254.91362842278858,399.45136501210993,195.42122376613585,374.3760539584795,177.7210041988673,396.99300118332263,170.83758547826284,368.9676535351474,161.4958029288711,390.1095824627182,154.1207114425092,371.4260173639347,138.8788557040279,378.8011088502966,95.61165231737141
labeled-data\9_cop_video2022-01-19T16_29_09\img058581.png,393.4987064228627,299.88474101493875,418.57946034843883,296.7496467742418,393.4987064228627,280.029144157191,418.57946034843883,278.4615970368425,403.9490205585194,257.5609687655291,400.29141061103957,193.2915368312402,352.21996558701863,313.4701493912926,326.6166959546597,314.51518080485823,352.74248129380146,333.3257462490403,326.6166959546597,331.23568342190896,340.7246200377962,346.3886389186112,342.29216715814476,392.3700211155008
labeled-data\9_cop_video2022-01-19T16_29_09\img069297.png,392.92236434111874,298.3221287651543,420.4995821991017,297.97741354192954,391.8882186714444,281.4310828271397,419.1207213062026,280.39693715746535,405.3321123772111,260.05873898720284,404.2979667075367,203.1807271551129,211.68360224638445,343.45681780217785,234.6960648326119,349.2099334487347,215.79297056535364,323.1839340952632,237.98355948778726,331.9505865090641,232.2304438412304,310.30791336249314,245.10646457400048,270.31006172452646
labeled-data\9_cop_video2022-01-19T16_29_09\img071798.png,393.2819059475234,300.62598760231094,419.95197848123064,296.7143769640339,390.4370982105946,278.93432860822907,419.2407765469985,276.8007228055325,403.9499349610063,255.82026574568275,403.2387330267741,192.87889456613362,326.3535512389939,414.2603086497861,,,310.7252515923711,401.84330345109953,,,,,285.4630686019398,422.8237605109492
labeled-data\9_cop_video2022-01-19T16_29_09\img085728.png,392.1673745020838,299.7087548220292,419.0188761006462,299.3458966923189,392.1673745020838,280.47727394738314,418.65601797093586,279.0258414285419,403.7788346528135,255.80292112708256,404.5045509122341,194.11703907633105,188.52510705591774,227.73657552135313,190.2821232943569,248.03987427664995,205.31437333433627,222.85597485902215,209.80452594368077,246.2828580382108,228.5460324870317,232.42195215719084,,
labeled-data\9_cop_video2022-01-19T16_29_09\img097517.png,395.26182681796246,301.468907037628,421.38761215710423,298.2031838702353,391.99610365056975,281.22142339979314,418.1218889897115,279.915134132836,404.40585168666206,257.0550719610869,405.05899632014064,198.9251995814964,331.9067973705436,72.21514068665863,310.3530244657516,77.440297754487,337.13195443837196,83.3185994557939,315.57818153358,88.54375652362228,331.25365273706507,104.21922772710735,,
labeled-data\9_cop_video2022-01-19T16_29_09\img098230.png,394.11216526269493,301.8311845943307,421.2630248182684,297.36802959889394,392.2525173479296,281.7469871148654,419.40337690350304,279.51540961714704,404.15426400242757,256.0838458911042,402.29461608766223,192.85581678908392,334.496216484329,69.76439687859519,310.28450777940907,73.75220772411143,336.7749655389098,84.57626573336975,313.98747499310275,87.99438931524081,329.0841874796999,103.66078906548314,,
labeled-data\9_cop_video2022-01-19T16_29_09\img103946.png,391.8240871255995,299.63371576080516,419.2398331158614,298.8825994323048,391.8240871255995,282.3580402052976,416.61092596611024,282.3580402052976,403.84194838160465,258.6978758575373,400.83748306760333,194.10187160650918,389.205056974139,382.0721073943223,386.1026199651159,356.7355384873004,373.52051431741114,383.10625306399663,370.76279253161283,359.3209026614863,347.6668725755521,371.38593547435386,305.7839729537404,373.7989420369274
labeled-data\9_cop_video2022-01-19T16_29_09\img104303.png,391.30267087894947,299.55519326153586,418.4843733755482,298.31966132987225,390.478982924507,281.0222142865821,415.18962155777865,281.84590224102453,404.06983417280645,257.54710758497407,401.5987703094793,196.1823549790162,529.2704032480493,213.06795804508513,,,524.3282755213951,232.01278099726005,,,,,551.921821995215,285.14065405879404
