scorer,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama
labeled-data\10_square_cham_hold_cop0002 22-01-19 11-59-32\img36976.png,332.3747700575591,270.6206682835585,360.1932885717995,269.1565357301774,332.3747700575591,251.5869450896045,359.21720020287876,249.63476835176309,346.5280514069095,232.55322189565058,343.111742115687,169.59552210026445,322.61388636835204,153.0020198286123,347.0160955913699,145.1933128772466,316.2693119703673,133.480252450198,339.69543282446455,125.6715454988323,324.078018921733,115.91066180962514,318.22148870820877,76.86712705279655
labeled-data\10_square_cham_hold_cop0002 22-01-19 11-59-32\img45380.png,334.1476313791509,272.6199440066363,362.89688099609816,268.58496160425767,334.1476313791509,255.47126879652734,359.36627139401696,250.93191359385145,345.7482057859893,230.7570015819586,343.22634178450267,167.71040154479346,363.4012537963955,69.35770548681586,361.38376259520624,95.08071830197923,381.5586746070991,72.38394228859977,382.0630474073964,98.10695510376314,399.71609541780265,83.98451669543817,444.6052746442642,89.5326174987087
labeled-data\10_square_cham_hold_cop0002 22-01-19 11-59-32\img50702.png,332.69445714128716,271.70416265887343,359.43710130093643,270.1075868881481,333.09360108396845,256.1375488943014,358.6388134155738,252.1461094674881,345.4670633070898,232.9872002187841,344.6687754217271,173.1156088165841,254.4622443757458,192.67366200796945,275.2177293951751,179.90105584216678,245.28193369407515,176.7079043007161,264.83998688546046,161.93957842150678,245.28193369407515,152.36012379715478,227.32045627341515,123.6217599240988
labeled-data\10_square_cham_hold_cop0002 22-01-19 11-59-32\img56024.png,329.9811237904962,268.733660865813,358.0228000545085,271.94676960439773,331.1495269681634,252.96021796730614,358.0228000545085,252.66811717288934,344.00196192250235,230.468456797213,340.204651595084,164.1615764646008,396.63345776262724,68.15860451137519,371.15537418501833,68.66479160232106,,,,,,,,
labeled-data\10_square_cham_hold_cop0002 22-01-19 11-59-32\img61347.png,332.69561284443023,272.4911293705891,360.36173094419223,269.6844217372799,331.8936963777704,254.84896710407412,359.1588562442025,252.04225947076495,345.52627631098653,231.99434780427072,341.9176522110175,169.04390517147883,310.40898807509694,370.9653829020197,315.09711511095406,346.55954509770476,297.1719235032651,366.8288002233223,300.481189646223,349.31726688350307,276.62689619906774,353.8675078300702,234.29586678706377,344.76702593693585
labeled-data\10_square_cham_hold_cop0002 22-01-19 11-59-32\img61627.png,331.3866366130226,270.19416483789695,360.596716054702,270.77836642673054,331.3866366130226,252.37601637847254,357.38360731611726,250.6234116119718,345.1153739506119,230.1763560027962,343.07066838969433,174.3851042691886,226.58940055661583,239.48381217311737,201.82433320388765,236.76237620029013,224.95653897291947,254.45171002366737,205.9064871631286,254.17956642638467,217.60866184628583,267.5146026932383,217.60866184628583,307.24756789651644
labeled-data\10_square_cham_hold_cop0002 22-01-19 11-59-32\img62747.png,332.8506875233246,269.7335527280427,360.02150427603215,268.0353766809985,330.72796746451934,253.1763362693616,358.323328228988,251.47816022231737,345.58700787615624,231.94913568130886,340.4924797350236,171.23934199947809,438.9866904635883,184.82475037583183,462.33661111044626,172.51297403476124,432.61853028717246,168.2675339171507,453.8457308752252,157.65393362312435,433.04307429893356,145.34215728205376,418.18403388729655,107.98228424708097
labeled-data\10_square_cham_hold_cop0002 22-01-19 11-59-32\img72552.png,332.881494178537,271.6109806911639,360.9667134181144,266.9301108179009,331.63326221233353,255.07190713896821,357.8461335026058,251.01515324880702,345.05175584902054,231.04344178955193,342.24323392506284,167.69566950472728,239.31974282176049,67.68195407218774,,,252.65477908861413,72.66036761181309,,,,,280.7472554907858,43.85668927540924
labeled-data\10_square_cham_hold_cop0002 22-01-19 11-59-32\img73112.png,332.65556419265414,270.95877948882253,360.7843264077968,269.9718053760105,332.65556419265414,255.66068074023613,357.8234040693608,252.69975840180007,345.48622765921044,231.47981497634154,342.0318182643684,171.76788115121406,297.12449613142127,379.5259318981452,320.3183877825038,368.1757296008069,291.6961385109551,368.1757296008069,310.9421337107896,352.3841437958145,292.68311262376716,342.5144026676943,272.45014331112066,300.5680028731832
labeled-data\10_square_cham_hold_cop0002 22-01-19 11-59-32\img76473.png,334.3608776591097,272.8923778904228,362.4025539231219,268.88642413842103,332.3579007831088,256.20090392374885,359.7319180884541,252.1949501717471,344.04193255978055,231.49752245307144,341.37129672511276,165.39928554504263,,,179.14476936589102,244.888946873282,,,187.227434205188,261.7890642645394,,,146.814110008703,284.56748335710364
labeled-data\10_square_cham_hold_cop0002 22-01-19 11-59-32\img77314.png,332.44969300418165,271.4192464554249,360.7163413086143,271.12170278906245,331.8546056714568,251.7813644755033,356.84827364590245,251.48382080914087,344.6489833250421,231.54839516285682,341.37600299505516,170.25439989219242,331.37113894230276,62.29793771517225,307.43701670661113,63.001882486810246,,,,,,,,
labeled-data\10_square_cham_hold_cop0002 22-01-19 11-59-32\img78714.png,330.3880328971534,268.78446100397247,358.124908332209,272.7468717804089,330.9976345550667,252.32521624031313,357.8201075032523,250.19161043761653,344.7136718581162,232.51316235813056,337.09365113419983,167.59058579036318,320.25427982243724,396.8987808607891,341.59759501199727,400.10644672742814,,,359.23975727851223,398.1324985018041,,,363.68114078616634,420.33941604007464
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img000000.png,265.73007606334914,208.67403638079716,239.86554857759876,207.4983760405358,263.3787553828264,225.1332811444565,238.29800145725025,225.5251679245436,250.05460485986407,245.11950692889997,252.79781232047398,293.3215808796166,229.28460551524634,314.4834670043215,217.91988889271963,293.7134676597037,217.1361153325454,319.96988192554124,204.2038515896702,300.767429701272,193.62290852731775,319.5779951454541,155.21800407877927,345.05063585111736
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img000641.png,265.2797781958319,207.59300944076418,239.8797091161107,207.23015131105387,264.9169200661216,222.47019275888658,239.51685098640036,223.5587671480175,251.8540273965507,245.69311306034598,258.38547373133616,302.6618394248635,199.6024567182671,227.55020657483084,211.93963312841737,203.96442814366114,188.35385469724764,218.11589520236294,196.69959168058466,198.52155619800658,171.29952260086344,198.52155619800658,125.21654012765497,182.19294036104296
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img006409.png,265.6507951905887,207.62617467381975,239.31818071751206,208.5188056729071,264.89423961872416,225.31739535947148,237.05757819799823,224.90192280095317,249.93722751206545,245.675550726868,257.8312061239131,311.73568753127716,291.0690108053768,309.2428521801674,272.7882182305718,327.1081721964542,304.36413267796235,321.7070289357163,288.1607028957487,338.32593127644816,309.7652759387002,339.98782151052137,345.49591597127375,353.2829433831069
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img010896.png,266.82279973519326,210.37409929011585,238.60695156892015,209.98221251002872,262.90393193432203,225.26579693342669,238.21506478883302,226.8333440537752,251.1473285317082,246.42768305813155,251.53921531179535,301.68371905041647,284.84959161920114,309.521454652159,267.2146865152804,322.0618316149471,296.606195021815,322.8456051751213,278.5794031378071,336.9535292582579,298.1737421421635,340.48051027904205,301.7007231629476,375.7503204868835
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img015703.png,266.59854615386973,209.82632865750514,238.18675459755303,209.1731840240266,264.6391122534341,225.50179986099025,238.18675459755303,227.1346614446866,252.22936421734175,247.3821450825215,260.72024445256284,311.0637468466797,242.43219471516358,320.2077717153793,229.36930204559263,299.6337157608051,227.73644046189628,330.33151353429673,214.6735477923254,306.49173441232983,203.57008902319012,329.35179658407895,167.97370649860937,349.9258525386531
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img018267.png,267.18500109168883,209.4485207728508,238.13095064578488,209.73336440467338,265.47593930075334,225.96945141856088,238.98548154125268,226.25429505038346,250.66407044597878,247.90241106890016,263.4820338779952,308.28926101528873,,,,,,,,,,,111.14811133764672,213.12732163510572
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img018587.png,265.00742958370586,208.83978997444882,239.4041599513469,208.83978997444882,266.8362345574458,226.6706384684131,239.8613611947819,227.12783971184808,249.4625873069165,246.78749317955229,254.49180098470129,301.19444114831515,362.84849567879195,379.375853775697,364.67730065253187,355.144187873643,347.7608546454376,379.375853775697,346.8464521585676,353.772584143338,326.72959744742843,365.20261522921254,283.2954793211052,363.3738102554726
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img018907.png,264.6924415127576,208.79566642587608,238.79888537663038,210.00942686975705,260.64657336648776,225.3837258255826,238.39429856200343,225.78831264020957,250.53190300081303,248.44517425932088,259.0282261079798,303.87356786321817,,,361.2584567972734,77.19275593839856,,,340.88941568598557,75.21517913147741,,,316.76297864154753,40.805342691049376
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img020510.png,265.2381728826793,208.0806181954689,239.01441584851574,208.79907729229532,263.0827955922001,222.4498001319969,240.09210449375536,223.1682592288233,250.50976139773815,247.59586852092087,260.5681887533077,307.9464326543385,222.48985662150852,282.8003642654145,221.05293842785574,259.4504436185565,207.40221558815415,286.39265974954645,204.52837920084858,260.1689027153829,183.69306539288294,273.8196255550845,145.61473326108379,277.0526914908033
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img022433.png,265.7161677112374,208.20195795404402,238.05549248342098,208.6410162909935,261.7646426786922,223.56899974727537,241.5679591790167,224.0080580842248,251.22724259190497,247.71720827949602,255.61782596139963,305.6729087568256,276.2535677980246,317.96654219141067,252.98347593970283,324.1133589087032,279.32697615667087,335.08981733243985,256.49594263529855,339.0413423649851,271.8629844285299,357.4817925168627,261.3255843417427,396.5579845053652
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img030124.png,265.3646234980114,208.76264633607238,238.82517989099986,209.2633905550726,265.3646234980114,224.78646134407936,239.32592411000007,226.28869400108002,252.34527380400573,247.8206954180894,262.8609024030103,307.40925747911535,285.89513647702034,305.40628060311445,271.87429834501427,321.93083983012167,299.41523039002624,317.4241418591197,283.39141538201926,335.45093374312756,305.92490523702907,339.4568874951293,329.4598835300393,361.4896331311389
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img035572.png,265.0139773586566,208.3174194109178,239.17847852328296,208.8979924184543,264.14311784735185,223.9928906144029,238.30761901197823,223.70260411063467,251.0802251777809,246.92552441209406,264.14311784735185,310.2079822335709,403.7637470117801,332.56149445624436,401.8369703430184,307.72748405887126,,,,,,,,
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img041661.png,266.05474156061683,209.5239226922046,238.91295345828618,208.88529238391448,263.81953548160135,223.25447432044245,238.91295345828618,223.57378947458753,251.0469293157987,246.5644805730323,255.19802631968457,301.48668708598376,263.32583433889886,409.5205831878842,283.68217541564684,418.6210650810186,272.9052889632509,391.5591057672242,293.74060277121646,402.0965058540114,290.8667663839109,380.5427329492194,308.3492710733533,353.0018009042074
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img046788.png,265.8881189217445,209.0897992258192,238.19478646225417,209.66674365205859,264.44575785614603,222.93646545556436,238.77173088849355,224.37882652116284,250.3106194132812,245.72577029201994,262.4264523643082,308.90118496523223,112.30261886323662,232.77637964542234,111.24307312448254,256.88104520207776,,,,,,,45.55123732172929,233.04126608011086
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img067939.png,265.5552437592921,208.29347077435693,238.15219780357003,208.29347077435693,261.3751181050294,224.0850565793493,239.08111461562842,224.0850565793493,249.29919954827054,245.91460166272114,259.05282607488346,303.5074440103404,201.45998372726422,140.01808508806633,181.02381386197993,124.69095768910313,188.91960676447613,153.48737886291278,171.73464574139618,140.94700190012472,168.48343689919187,165.56329741967164,138.75809891332386,189.71513453318943
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img090051.png,266.57102155044055,209.22536302307893,238.84866044057338,209.57189253695228,263.45225592558046,225.85877968899922,238.84866044057338,225.16572066125252,252.70984099550697,245.95749149365287,256.8681951619871,301.4022137133872,198.30470731739268,225.85877968899922,205.92835662260615,200.2155956623721,184.44352676245916,219.6212484392791,189.29493995668588,196.40377100976536,165.3844034994255,202.64130225948549,123.10780280687808,200.9086546901188
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img091333.png,264.85751111883474,208.8286139440537,237.97335228859842,208.8286139440537,264.85751111883474,224.43877068419093,238.40696775360223,224.00515521918712,249.24735437869757,245.68592846937773,261.38858739880425,301.6223234548695,207.6202697383316,189.31591801888214,219.76150275843833,166.33429837368013,190.70926660318293,179.3427623237945,206.31942334332015,157.66198907360388,182.03695730310667,155.060296283581,156.02002940287795,146.38798698350476
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img095819.png,266.34603862427633,209.7679084986219,237.89796125498856,209.36150739334636,263.094829782072,223.58554607799022,237.49156014971302,225.21115049909238,249.6835933079792,247.1568101839715,,,275.6932640456138,283.73290965877004,255.77960988711231,299.5825527645161,287.47889609860437,297.9569483434139,265.53323641372526,314.21299255443546,289.91730273025763,321.5282124493952,,
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img099024.png,265.7319338969733,209.29082262967873,237.39271396659865,209.29082262967873,262.13963841284135,222.46257273816272,238.59014579464264,223.2608606235254,250.963608017764,248.40692901244938,,,290.47885834321596,278.74186865623074,267.72765361038,279.141012598912,292.4745780566226,295.5059142488467,269.3242293811053,296.3042021342094,278.1053961200946,316.66054321095737,,
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img104151.png,266.4886110263114,209.57980284417994,238.1094767016686,208.50211419894035,262.8963155421794,222.15283703864193,237.03178805642898,225.02667342594754,249.2455927024778,246.22121678232634,285.527777092211,280.70725342999356,265.770151929485,283.22186026888596,289.8385316731694,296.5133535601743,267.566299671551,300.4648785927195,278.343186123947,315.9117491744871,,,,
labeled-data\1_211015_CS-H_3\img01226.png,338.55620950015674,319.219926743056,365.67078324275917,317.0064921518232,337.1756649455357,299.79032532958814,367.9097485319984,297.5950336448408,353.85988174961545,273.4468251126201,,,332.7850815760411,192.2210327769688,337.1756649455357,213.73489128749267,350.34741505401973,186.07421605967627,356.49423177131223,201.88031618985707,377.56903194488666,189.14762441832255,,
labeled-data\1_211015_CS-H_3\img01729.png,337.74027400965565,318.9354459693631,369.49036035930715,316.6675826586737,338.1938466717935,298.0711035110207,370.39750568358295,295.8032402003313,353.61531718448146,274.485325079851,,,326.8545301183466,212.3458703669616,343.6367186174481,232.75664016316614,343.1831459553102,200.09940848923887,355.42960783303295,221.41732360971918,368.58321503503146,200.09940848923887,,
labeled-data\1_211015_CS-H_3\img01918.png,340.11413362290546,320.84219286936485,370.0009434764945,317.91211347195417,340.7001495023876,301.5036688464542,368.24289583804807,296.8155418105971,355.35054648944106,274.54693839027584,,,324.87772075636974,208.91315988827625,336.5980383460126,231.18176330859754,345.38827653824467,199.536905816562,359.452657645816,222.9775409958476,368.8289117175302,199.536905816562,,
labeled-data\1_211015_CS-H_3\img03007.png,337.874513374742,318.65212634168535,369.55202809845144,316.01233344804285,338.40247195347047,297.5337831925457,367.968152362266,295.42194887763173,353.7132707365967,273.24768857103516,,,318.86800454051627,216.75612064708662,336.818596217285,231.53896085148435,334.1788033236425,201.9732804426889,350.54551926422573,216.22816206835813,357.4089807876961,196.69369465540396,,
labeled-data\1_211015_CS-H_3\img12593.png,338.37323647395976,317.5863394431002,367.86634525681313,316.664679793636,337.9124066492277,297.30982715488847,371.55298385466983,295.92733768069223,354.50228033958274,273.8075060935522,,,337.45157682449553,260.4434411763217,366.0230259578848,259.5217815268575,338.8340662986918,239.24526923864582,369.7096645557415,236.4802902902533,352.19813121592233,220.35124642463032,,
labeled-data\1_211015_CS-H_3\img13426.png,339.9223667299348,316.2216300172597,368.9873029197301,315.7372144140965,341.3756135394246,295.3917590812398,370.9249653323831,293.93851227175,355.423666031159,273.1086413357301,,,341.29941333218545,243.07487393960832,371.3331807283072,243.77156154865213,342.9594892756101,223.5458493985998,375.21939129750456,221.33604338866408,360.3829914188708,203.16635797317633,,
labeled-data\1_211015_CS-H_3\img15689.png,339.66691097803744,317.4309635919583,368.3236317719086,316.54921833676224,338.7851657228414,296.26907746725345,367.8827591443106,295.3873322120574,355.538325571566,275.3822849684858,,,341.43040148842954,260.11752200421597,368.3236317719086,259.67664937661795,340.98952886083146,244.68698003828533,367.44188651671254,242.48261690029523,355.09745294396805,228.37469281715866,,
labeled-data\1_211015_CS-H_3\img15795.png,338.53379393919397,317.20867670169775,368.58933282309835,317.20867670169775,338.53379393919397,292.6177812512305,371.32165453981696,293.9839421095898,354.92772423950544,270.75920751748185,,,339.8999547975533,257.09759893388895,369.5001067286712,256.1868250283161,341.721502608699,238.42673386964532,372.6878153981762,237.060573011286,356.29388509786475,223.39896442769313,,
labeled-data\1_211015_CS-H_3\img17202.png,337.39047877261487,316.21909001035175,370.36702560068716,317.14800682241014,337.85493717864404,295.3184617390383,369.902567194658,295.3184617390383,356.89773182584076,273.9533750616957,,,341.57060442687754,258.62624766273245,372.22485922480394,259.55516447479084,341.10614602084837,238.19007779744823,372.6893176308331,237.72561939141903,358.2911070439283,221.46957518039747,,
labeled-data\1_211015_CS-H_3\img18467.png,338.1006828469905,316.9531520067558,368.9871668479314,317.76595421730684,339.31988616281706,296.22669563770324,368.5807657426559,294.6010912166011,353.1375237421854,278.75144811085505,,,340.1326883733682,261.6826016892824,368.1743646373804,261.27620058400686,340.9454905839192,245.0201563729853,367.3615624268293,244.61375526770976,357.6079359002164,226.3257055303105,,
labeled-data\1_211015_CS-H_3\img19825.png,339.0299480028533,317.5689948245,370.2430043205336,316.5511777706626,339.0299480028533,298.2304708015894,366.171736105184,295.8555643426355,350.56520794634383,281.945397940191,,,337.3335862464576,265.99959743007173,365.1539190513465,266.67814213263,339.36922035413244,250.39306927123164,365.4931914026257,250.0537969199525,352.9401144052978,232.75090700471668,,
labeled-data\1_211015_CS-H_3\img20114.png,335.9104802475122,316.5594509360201,368.5241689458743,315.78293453844003,338.6282876390424,294.8169918037787,372.0184927349845,293.6522172074086,353.38209919306337,276.56885646064757,,,335.52222204872226,262.97981950299675,365.8063615543441,263.7563359005768,336.6869966450923,245.89645875623566,365.8063615543441,245.11994235865563,351.82906639790326,224.54225782278434,,
labeled-data\1_211015_CS-H_3\img20545.png,339.71607281174124,317.1633194354839,367.9827211161738,316.8186042122592,339.02664236529165,295.4462603723223,366.2591450000499,294.41211470264795,353.8493969639576,279.5893601039821,,,336.2689205794934,264.42189028209145,364.1908536607012,264.42189028209145,336.61363580271814,247.18612912085206,366.2591450000499,247.18612912085206,353.50468174073274,227.19264617381435,,
labeled-data\1_211015_CS-H_3\img21825.png,338.128102221562,317.342281065057,368.30338428827076,316.0849776456108,338.64813779302824,296.4832363354084,368.11221792550486,297.74598262680024,354.2220087201945,275.8583802426748,,,341.59454580627596,259.0217630241167,369.37496421689673,261.9681710373644,344.1200383890597,240.50148408370288,372.32137223014445,245.55246924927027,363.0612327599374,225.3485285870006,,
labeled-data\1_211015_CS-H_3\img22585.png,338.35993953779644,317.649259042792,368.8418367241105,317.07412890720116,340.0853299445689,296.36944402593133,369.9920969952922,296.36944402593133,355.0387134699306,272.78910846670726,,,337.7848094022056,252.08442358543738,366.5413161817471,257.8357249413457,338.9350696733874,231.37973870416747,370.567227130883,238.85643046684828,359.6397545546572,216.4263551788059,,
labeled-data\1_211015_CS-H_3\img24241.png,337.92099287023734,316.80117765248224,369.00575872236413,316.4871901186224,337.6070053363775,297.3339505531705,366.1798709176253,295.4500253500113,352.3644194277912,277.23874838613904,,,337.6070053363775,259.34145895612664,364.92392078218586,260.5974090915661,336.35105520093794,240.18821939067473,366.49385845148515,241.4441695261142,354.24834463095044,220.72099229136296,,
labeled-data\1_211015_CS-H_3\img25509.png,337.73752675618186,319.0497354157962,368.6100602937553,317.3809498191706,337.18126489064,296.2429989285798,368.3319293609843,296.2429989285798,353.0347280585831,280.3895357606367,,,334.95621742847254,258.973453937275,363.6037035038785,258.973453937275,335.79061022678536,240.89494330716443,363.88183443664946,239.5042886433098,349.419025932561,219.47886148380272,,
labeled-data\1_211015_CS-H_3\img25642.png,338.070572879387,317.77350166640474,370.2923747976619,316.9679566184479,338.8761179273439,297.63487546748297,369.0840572257266,296.4265578955476,353.37592879056757,274.27406907673367,,,336.4594827834733,257.7603955936178,365.4591045099207,258.9687131655531,338.070572879387,238.83008696663126,368.68128470174815,240.84394958652342,352.97315626658917,220.3025508636232,,
labeled-data\1_211015_CS-H_3\img28657.png,338.5153534890421,318.34812380061396,369.81186717655567,315.4271158564461,337.6807797907084,297.48378134227164,369.3945803273889,297.48378134227164,354.3722537573824,280.79230737559766,,,335.59434554487416,249.9130805372509,360.6315564948851,259.9279649172553,344.357369377378,228.21416438057477,370.64644087488944,240.73276985558024,363.96985128821984,222.78943534140575,,
labeled-data\1_211015_CS-H_3\img32232.png,337.8763935576153,317.69943396462645,368.9611594097421,316.443483829187,339.7603187607745,297.60423179759493,367.70520927430266,297.91821933145485,355.45969545376784,269.9733288179267,362.36742119868495,213.14158518929074,,,220.66763574528466,153.04280127084292,,,215.13215181501442,172.41699502678875,,,150.485607343644,201.47828566070757
labeled-data\1_211015_CS-H_3\img35380.png,337.5839398509039,316.9959468332081,370.0060600139153,316.757548890833,339.72952133227966,295.7785299618256,369.76766207154026,297.6857135008263,354.986989644285,274.0843172056929,360.70854026128706,216.63041309329765,,,337.8184756912002,91.91783148462068,,,323.16562914169964,105.64523509415282,,,257.6134208939338,113.66574057387948
labeled-data\1_211015_CS-H_3\img36149.png,340.1042929104276,316.9659246129216,369.46677276658534,314.868604623196,340.1042929104276,291.2737547387836,368.9424427691539,293.8954047259406,358.4558428205262,272.92220482868504,363.17481279740866,216.81889510352653,421.3754425122927,237.79209500078204,426.6187424866066,261.9112748826259,439.7269924223913,233.07312502389956,446.01895239156795,259.8139548929003,461.22452231707814,241.46240498280176,506.84123209360894,233.59745502133094
labeled-data\1_211015_CS-H_3\img36903.png,337.41230593065916,315.4882833581243,370.5786928405977,314.40677074149585,339.5753311639161,296.3815604643554,368.05516340179804,297.10256887544097,356.8795330299709,274.75130813178674,364.0896171408271,214.54710580613744,407.71062601150714,380.73954456137295,432.94592039950385,390.47315811102885,416.0022227389918,363.79584690086085,440.5165087159029,376.05298988931645,437.6324750715604,351.89920811794815,459.6232316096718,310.0807202749821
labeled-data\1_211015_CS-H_3\img41157.png,338.8020762932032,316.0737344351472,370.7125130677022,315.5039052070311,337.66241783697103,295.5598822229692,367.5784523130639,295.8447968370272,353.9025508382786,273.6214569405011,359.88575773349714,215.49887567266353,369.00302538335404,192.1358773199053,370.7125130677022,206.9514372509227,391.5112798939382,182.44878044193234,394.93025526263455,201.5380595838202,407.1815836671297,190.71130424961515,,
labeled-data\1_211015_CS-H_3\img41892.png,337.1721452216775,316.6329659930994,368.29085842563313,316.34253752208036,340.08952458454837,295.2388506653799,369.74954810706845,293.78016098394454,353.70396161127894,274.3309652314723,,,361.9698698060796,196.53418222158334,374.12561715137474,214.03845839880836,377.0429965142456,183.40597508866458,395.03350258528246,204.31386052257224,398.437111841965,187.29581423915903,,
labeled-data\1_211015_CS-H_3\img42613.png,339.8261175619673,318.40937528424087,370.2509281345924,315.2220141766325,341.56467816611735,296.38760763167414,368.2226074297507,294.35928692683245,354.024362495859,274.0760798784157,368.8021276311341,215.25477943800723,316.06578930525063,225.10662286152393,343.30323877026734,214.09573903524057,307.66274638519224,208.30053702140722,332.5821150446757,194.3920521882072,308.53202668726726,182.51188805984881,,
labeled-data\1_211015_CS-H_3\img43329.png,338.2562743796574,316.9348355557846,369.8023305593067,316.024853165987,337.3462919898598,295.70191312717446,368.28569324297746,295.0952582006428,355.54593978581136,273.55900830876675,363.4324538307237,218.65673745764624,385.8786861123973,203.49036429435327,391.9452353777145,228.96987120868545,406.50495361447565,198.33379741883365,410.4482106369319,219.87004731070968,427.1312211165541,199.5471072718971,474.75363284929404,192.8739030800482
