scorer,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama
labeled-data\1_211015_CS-H_3\img17202.png,337.39047877261487,316.21909001035175,370.36702560068716,317.14800682241014,337.85493717864404,295.3184617390383,369.902567194658,295.3184617390383,356.89773182584076,273.9533750616957,,,341.57060442687754,258.62624766273245,372.22485922480394,259.55516447479084,341.10614602084837,238.19007779744823,372.6893176308331,237.72561939141903,358.2911070439283,221.46957518039747,,
labeled-data\1_211015_CS-H_3\img18467.png,338.1006828469905,316.9531520067558,368.9871668479314,317.76595421730684,339.31988616281706,296.22669563770324,368.5807657426559,294.6010912166011,353.1375237421854,278.75144811085505,,,340.1326883733682,261.6826016892824,368.1743646373804,261.27620058400686,340.9454905839192,245.0201563729853,367.3615624268293,244.61375526770976,357.6079359002164,226.3257055303105,,
labeled-data\1_211015_CS-H_3\img19825.png,339.0299480028533,317.5689948245,370.2430043205336,316.5511777706626,339.0299480028533,298.2304708015894,366.171736105184,295.8555643426355,350.56520794634383,281.945397940191,,,337.3335862464576,265.99959743007173,365.1539190513465,266.67814213263,339.36922035413244,250.39306927123164,365.4931914026257,250.0537969199525,352.9401144052978,232.75090700471668,,
labeled-data\1_211015_CS-H_3\img20114.png,335.9104802475122,316.5594509360201,368.5241689458743,315.78293453844003,338.6282876390424,294.8169918037787,372.0184927349845,293.6522172074086,353.38209919306337,276.56885646064757,,,335.52222204872226,262.97981950299675,365.8063615543441,263.7563359005768,336.6869966450923,245.89645875623566,365.8063615543441,245.11994235865563,351.82906639790326,224.54225782278434,,
labeled-data\1_211015_CS-H_3\img20545.png,339.71607281174124,317.1633194354839,367.9827211161738,316.8186042122592,339.02664236529165,295.4462603723223,366.2591450000499,294.41211470264795,353.8493969639576,279.5893601039821,,,336.2689205794934,264.42189028209145,364.1908536607012,264.42189028209145,336.61363580271814,247.18612912085206,366.2591450000499,247.18612912085206,353.50468174073274,227.19264617381435,,
labeled-data\1_211015_CS-H_3\img21825.png,338.128102221562,317.342281065057,368.30338428827076,316.0849776456108,338.64813779302824,296.4832363354084,368.11221792550486,297.74598262680024,354.2220087201945,275.8583802426748,,,341.59454580627596,259.0217630241167,369.37496421689673,261.9681710373644,344.1200383890597,240.50148408370288,372.32137223014445,245.55246924927027,363.0612327599374,225.3485285870006,,
labeled-data\1_211015_CS-H_3\img22585.png,338.35993953779644,317.649259042792,368.8418367241105,317.07412890720116,340.0853299445689,296.36944402593133,369.9920969952922,296.36944402593133,355.0387134699306,272.78910846670726,,,337.7848094022056,252.08442358543738,366.5413161817471,257.8357249413457,338.9350696733874,231.37973870416747,370.567227130883,238.85643046684828,359.6397545546572,216.4263551788059,,
labeled-data\1_211015_CS-H_3\img24241.png,337.92099287023734,316.80117765248224,369.00575872236413,316.4871901186224,337.6070053363775,297.3339505531705,366.1798709176253,295.4500253500113,352.3644194277912,277.23874838613904,,,337.6070053363775,259.34145895612664,364.92392078218586,260.5974090915661,336.35105520093794,240.18821939067473,366.49385845148515,241.4441695261142,354.24834463095044,220.72099229136296,,
labeled-data\1_211015_CS-H_3\img25509.png,337.73752675618186,319.0497354157962,368.6100602937553,317.3809498191706,337.18126489064,296.2429989285798,368.3319293609843,296.2429989285798,353.0347280585831,280.3895357606367,,,334.95621742847254,258.973453937275,363.6037035038785,258.973453937275,335.79061022678536,240.89494330716443,363.88183443664946,239.5042886433098,349.419025932561,219.47886148380272,,
labeled-data\1_211015_CS-H_3\img25642.png,338.070572879387,317.77350166640474,370.2923747976619,316.9679566184479,338.8761179273439,297.63487546748297,369.0840572257266,296.4265578955476,353.37592879056757,274.27406907673367,,,336.4594827834733,257.7603955936178,365.4591045099207,258.9687131655531,338.070572879387,238.83008696663126,368.68128470174815,240.84394958652342,352.97315626658917,220.3025508636232,,
labeled-data\1_211015_CS-H_3\img28657.png,338.5153534890421,318.34812380061396,369.81186717655567,315.4271158564461,337.6807797907084,297.48378134227164,369.3945803273889,297.48378134227164,354.3722537573824,280.79230737559766,,,335.59434554487416,249.9130805372509,360.6315564948851,259.9279649172553,344.357369377378,228.21416438057477,370.64644087488944,240.73276985558024,363.96985128821984,222.78943534140575,,
labeled-data\1_211015_CS-H_3\img32232.png,337.8763935576153,317.69943396462645,368.9611594097421,316.443483829187,339.7603187607745,297.60423179759493,367.70520927430266,297.91821933145485,355.45969545376784,269.9733288179267,362.36742119868495,213.14158518929074,,,220.66763574528466,153.04280127084292,,,215.13215181501442,172.41699502678875,,,150.485607343644,201.47828566070757
labeled-data\1_211015_CS-H_3\img35380.png,337.5839398509039,316.9959468332081,370.0060600139153,316.757548890833,339.72952133227966,295.7785299618256,369.76766207154026,297.6857135008263,354.986989644285,274.0843172056929,360.70854026128706,216.63041309329765,,,337.8184756912002,91.91783148462068,,,323.16562914169964,105.64523509415282,,,257.6134208939338,113.66574057387948
labeled-data\1_211015_CS-H_3\img36149.png,340.1042929104276,316.9659246129216,369.46677276658534,314.868604623196,340.1042929104276,291.2737547387836,368.9424427691539,293.8954047259406,358.4558428205262,272.92220482868504,363.17481279740866,216.81889510352653,421.3754425122927,237.79209500078204,426.6187424866066,261.9112748826259,439.7269924223913,233.07312502389956,446.01895239156795,259.8139548929003,461.22452231707814,241.46240498280176,506.84123209360894,233.59745502133094
labeled-data\1_211015_CS-H_3\img36903.png,337.41230593065916,315.4882833581243,370.5786928405977,314.40677074149585,339.5753311639161,296.3815604643554,368.05516340179804,297.10256887544097,356.8795330299709,274.75130813178674,364.0896171408271,214.54710580613744,407.71062601150714,380.73954456137295,432.94592039950385,390.47315811102885,416.0022227389918,363.79584690086085,440.5165087159029,376.05298988931645,437.6324750715604,351.89920811794815,459.6232316096718,310.0807202749821
labeled-data\1_211015_CS-H_3\img41157.png,338.8020762932032,316.0737344351472,370.7125130677022,315.5039052070311,337.66241783697103,295.5598822229692,367.5784523130639,295.8447968370272,353.9025508382786,273.6214569405011,359.88575773349714,215.49887567266353,369.00302538335404,192.1358773199053,370.7125130677022,206.9514372509227,391.5112798939382,182.44878044193234,394.93025526263455,201.5380595838202,407.1815836671297,190.71130424961515,,
labeled-data\1_211015_CS-H_3\img41892.png,337.1721452216775,316.6329659930994,368.29085842563313,316.34253752208036,340.08952458454837,295.2388506653799,369.74954810706845,293.78016098394454,353.70396161127894,274.3309652314723,,,361.9698698060796,196.53418222158334,374.12561715137474,214.03845839880836,377.0429965142456,183.40597508866458,395.03350258528246,204.31386052257224,398.437111841965,187.29581423915903,,
labeled-data\1_211015_CS-H_3\img42613.png,339.8261175619673,318.40937528424087,370.2509281345924,315.2220141766325,341.56467816611735,296.38760763167414,368.2226074297507,294.35928692683245,354.024362495859,274.0760798784157,368.8021276311341,215.25477943800723,316.06578930525063,225.10662286152393,343.30323877026734,214.09573903524057,307.66274638519224,208.30053702140722,332.5821150446757,194.3920521882072,308.53202668726726,182.51188805984881,,
labeled-data\1_211015_CS-H_3\img43329.png,338.2562743796574,316.9348355557846,369.8023305593067,316.024853165987,337.3462919898598,295.70191312717446,368.28569324297746,295.0952582006428,355.54593978581136,273.55900830876675,363.4324538307237,218.65673745764624,385.8786861123973,203.49036429435327,391.9452353777145,228.96987120868545,406.50495361447565,198.33379741883365,410.4482106369319,219.87004731070968,427.1312211165541,199.5471072718971,474.75363284929404,192.8739030800482
labeled-data\1_211015_CS-H_3\img43382.png,338.0733747029893,317.3036546163907,369.0777054769977,315.27533391154907,340.3914555085227,294.1228465610573,369.0777054769977,293.543326359674,356.3282610465644,272.6805991098739,369.0777054769977,216.1773794749988,393.7073140357895,206.03577595079045,393.99707413648116,228.92682390543217,409.6441195738312,205.4562557494071,412.2519604800562,230.66538450958217,431.37612712570626,215.3080991729238,,
labeled-data\1_211015_CS-H_3\img47589.png,338.5330524525601,317.60779612141107,369.6701495603303,316.6919991476531,338.83831811047946,296.84973138289763,366.61749298113716,297.15499704081697,354.40686666436454,273.03901006519106,362.95430508610536,213.81747242884396,489.3342874647018,190.617282426976,494.8290693072494,167.41709242510805,473.4604732528974,185.73303190026695,478.95525509544507,164.0591701879956,452.702408514384,168.332889398866,403.55463758937424,163.44863887215695
labeled-data\1_211015_CS-H_3\img47661.png,337.9275396475273,316.9995978473586,368.6797661404755,316.3845533174996,338.5425841773863,296.0880838321538,369.2948106703344,294.85799477243586,355.1487864835783,270.87125810793634,358.2240091328731,217.36238401020648,503.98956270944745,240.7340761448471,521.8258540753574,222.89778477893717,489.84353852269135,227.81814101780887,509.52496347817817,207.52167153246307,481.23291510466584,202.60131529359137,449.8656440818587,177.38448956937384
labeled-data\1_211015_CS-H_3\img51300.png,339.42377788822495,315.89745256417655,368.01518421874823,317.0186841849814,341.1056253194322,292.91220433767745,370.8182632707603,295.1546675792871,357.3634838211023,272.7300351631904,375.8638055643821,219.47153317496068,228.4218474285462,173.5010367219624,205.99373157440425,182.65543933317173,,,,,,,,
labeled-data\1_211015_CS-H_3\img53059.png,338.3044803012516,318.2846236279147,369.01316381863455,316.798719586751,339.2950829953607,297.4819670516231,370.00376651274365,296.49136435751393,355.14472610110676,272.71689969889485,364.55545169514346,218.23375152289287,400.21714868307197,340.57318424537004,396.75003925369003,314.3222128514782,,,,,,,481.44656960002044,312.34100746326
labeled-data\1_211015_CS-H_3\img57388.png,339.70524331086006,317.8949865682318,369.9059254466486,315.29147948756037,338.6638404785915,297.06692992286037,369.3852240305143,297.06692992286037,355.8469872110229,272.0732619484147,361.5747027885,218.44101608658343,255.35161389710595,348.0956687040203,241.29267566148025,369.444426765526,270.4519549650002,354.864787113766,258.47582239391164,379.85845508821166,280.3452818715516,376.73424659140596,328.7705135720401,386.62757349795737
labeled-data\1_211015_CS-H_3\img59472.png,336.93779566195417,316.89492812786995,369.0633720429868,317.8397980214297,338.5125788178871,294.84796394480827,370.0082419365466,296.73770373192787,358.3548465826426,272.80099976174665,370.0082419365466,215.16393625459975,396.149642325034,218.6284591976523,419.456433032842,201.62080111357616,,,,,,,469.53453739151064,267.1317804003879
labeled-data\1_211015_CS-H_3\img59541.png,339.8591495865767,315.7049926121783,368.1983695169513,317.3015683829036,336.665998045126,295.74779547811164,370.9923771157206,298.1426591341996,354.22833152310466,274.1940225733196,362.2112103767313,215.51986299916365,394.9410136766007,224.70017368083433,414.09992292530467,203.54554471872365,,,,,,,472.77408249946063,267.0094316050556
labeled-data\1_211015_CS-H_3\img60066.png,339.22161837242913,317.5163831780088,369.6241575912578,317.09412568885847,337.5325884158275,294.7144787638873,370.4686725695586,296.40350872048896,354.4228879818435,268.1122569474122,358.64546287334747,212.37426837955962,370.0464150804082,207.30717850975486,380.60285230916816,183.66075911733253,,,,,,,457.4537153345407,226.3087655215228
labeled-data\1_211015_CS-H_3\img60071.png,336.82650016401465,316.16238745859624,369.27963144148134,317.6111879620546,339.7241011709313,295.00990010810455,371.30795214632303,296.1689405108712,355.660906708973,273.56765265692115,359.4277880179647,213.58731181374603,381.15979556983973,197.36074617501265,397.38636120857313,176.49801892521262,,,,,,,462.5823838641983,230.39339765386273
labeled-data\1_211015_CS-H_3\img61608.png,337.04260849795236,317.4123126840912,368.2103075494188,316.65212490234813,338.48502032813394,297.23402393854155,370.1422687240763,296.1787823253435,353.78602371950603,274.0187084481839,363.2831982382887,219.14614456188394,361.1727150118926,142.64112760502346,373.3079935636705,118.37057050146768,,,,,,,440.84345680834736,166.9116847085792
labeled-data\1_211015_CS-H_3\img61888.png,337.92869622488746,317.1987982856388,369.67632464849623,315.10554805990637,339.3241963753758,295.21967091544815,366.18757427227547,296.26629602831434,354.67469803074704,274.2871686581237,362.6988238960547,211.4896618861503,476.0832111232289,156.36740594186253,472.9433357846302,181.83528368827393,,,,,,,396.19082750777386,139.97027917362502
labeled-data\1_211015_CS-H_3\img64155.png,340.28883529803556,316.3919556233457,369.62954366641065,314.69922244824716,337.46761333953805,296.079157522163,371.3222768415093,297.77189069726154,355.5234338739227,274.07362624588166,371.8865212332088,221.59889781782618,362.2943665743169,425.2911232213533,387.68536420079533,424.7268788296538,,,401.7914739932834,414.5704797790624,,,,
