scorer,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama
labeled-data\2_211019_CS-H_2\img12246.png,346.52696622415857,300.3005900536433,375.41381933926635,295.3078006263407,340.1076655319124,280.32943234443303,370.06440209572787,275.6932707333664,351.51975565146114,253.22571831050476,351.1631278352252,192.95561736663794,358.2956841599432,348.8019730617255,346.17033840792266,324.55128155768443,337.967898634497,353.43813467279216,328.69557541236367,330.25732661745883,319.0666243739944,347.018833980546,269.1387301009686,373.7659201982384
labeled-data\2_211019_CS-H_2\img13182.png,345.6337317743614,302.42238988662115,374.6678876831319,293.46793058765456,342.37756475655544,280.4432625164305,369.7836371564228,278.54383175604363,354.31684382184415,255.20796812843378,352.4174130614573,192.79810028715158,422.4250039442869,301.06565362920196,423.23904569873844,326.3009480171987,441.69065879963927,305.4072096529433,443.0473950570584,327.1149897716502,462.85574441537835,315.98975246081295,512.2409441854364,299.1662228688151
labeled-data\2_211019_CS-H_2\img13684.png,345.2321213675108,301.0728249494198,375.0163586071687,293.93445404074146,340.55525766872154,280.39616438635153,370.0933441873905,277.68850645547354,355.0781502070671,256.0272430084496,354.5858487650893,193.50495987726694,541.2299115704102,186.240354350809,520.5513128126884,164.24184503408375,527.3708507008732,196.35966863650262,510.651983620162,175.90105497194816,507.3522072226533,196.57965372966987,,
labeled-data\2_211019_CS-H_2\img15390.png,344.95122662104313,302.1733598106475,375.6980102420457,292.9005203059007,340.0707847764396,281.6755040633125,372.28170095082316,276.79506221870895,352.75993357240895,253.8569855490721,353.7360219413297,192.3634183070671,289.31418959256246,367.5712805283354,316.6446639223425,353.41799917898504,278.0891733499742,353.9060433634454,305.41964767975423,336.33645272287254,278.57721753443457,326.087524849205,255.63914086479772,292.9005203059007
labeled-data\2_211019_CS-H_2\img16334.png,345.2866272760782,301.67762303383734,374.5329925307286,293.18674279861625,340.0977560212209,283.7524314261484,372.17441468761166,277.6201290340442,350.4754985309355,255.44949730874475,348.1169206878186,190.3527488387164,481.61242660823905,168.65383268204027,494.3487469610707,145.53976981949398,466.045812843667,162.99324585855956,475.0084086475115,136.57717401564952,449.53576794184823,139.87918299601327,412.7419535892235,125.72771593731144
labeled-data\2_211019_CS-H_2\img18268.png,346.26541800029395,302.0214743225538,375.557353797974,294.14465125090874,341.8347050224936,280.6063615965188,369.6497364942402,277.406402223663,354.8806932349057,259.19124887048383,354.6345425139168,192.73055420347862,470.762180678585,367.096902506841,,,452.85326208065186,370.6147258028636,,,,,445.3379123118763,422.42266888974166
labeled-data\2_211019_CS-H_2\img20031.png,344.07987821339384,300.976826168234,375.41467117581647,294.2183414116331,339.4718204248023,279.47255648814007,370.8066133872249,274.5572948469757,353.295993790577,253.36022901945452,352.0671783802859,198.67794326150127,231.3360643191868,343.985365528422,251.61151858898972,337.84128847696655,223.041560299722,324.0171151111919,253.45474170442634,319.10185347002755,234.40810284491454,300.6696223156613,,
labeled-data\2_211019_CS-H_2\img22114.png,345.69328571238077,300.4828966427473,375.0220472084766,296.34678925227223,340.053139270824,279.05034016483114,372.01396910631286,275.2902425371266,353.58949073056044,254.60970558475137,350.95742239116726,195.20016306701905,420.1432187409315,286.9465451830108,389.3104181937539,283.18644755530624,412.62302348552237,308.7551114236974,385.5503205660493,301.2349161682882,392.69450605868803,321.91545312066336,397.9586427374744,362.5245074998728
labeled-data\2_211019_CS-H_2\img23227.png,344.62572276722204,300.17106050495283,374.537880854008,295.02224640804707,340.4576351649649,278.8402592463432,370.1246116280888,274.18180839676177,353.4522612190605,255.54800499843606,351.7359898534253,195.47850720120195,211.47917772125766,360.4186008630534,230.93768294462885,378.2722809133631,,,,,,,,
labeled-data\2_211019_CS-H_2\img23921.png,344.83872971508896,302.1166813707868,376.28220094513523,294.99740486587064,340.68581842055454,279.5723057718857,372.7225626926772,275.41939447735126,353.1445523041578,254.06156496260286,353.7378253462341,191.7678955445866,232.7101247626597,138.9665947997919,207.19938395337687,149.05223651508976,246.94867777249198,136.00022958941017,,,,,,
labeled-data\2_211019_CS-H_2\img25567.png,344.1971312272978,302.2714040772953,376.0488178532682,293.58458045203065,342.266725977239,278.62393976407486,369.77500079057705,274.28052795144254,353.36655616507716,254.9764754508544,352.40135354004775,200.44252713669295,372.67060866566527,219.7465796372811,399.2136808539739,228.43340326254574,374.6010139157241,197.54691926160473,400.17888347900333,204.30333763681057,387.14864804110636,187.89489301131067,,
labeled-data\2_211019_CS-H_2\img28170.png,346.23128305951275,302.3018841601909,375.5937629156705,295.39306537050675,339.75426544418383,281.1436266167832,372.1393535208284,277.6892172219411,352.27649950048635,254.371953806757,,,338.8906630954733,237.53170800690185,369.54854647469676,237.9635091812571,339.75426544418383,218.10065516091512,370.4121488234073,218.96425750962564,357.88991476710476,197.80599996621788,,
labeled-data\2_211019_CS-H_2\img33840.png,345.1347411380859,302.43014266523494,374.5032356245774,293.77416534290063,339.87932633524,278.9353470760417,367.70211058560045,276.1530686510057,352.5541502715153,254.20398329794358,,,341.0742233390956,236.3047556732777,369.25848089232557,238.21775379623872,339.6060408891027,217.7407272824764,371.0542182387526,218.4326627737602,356.01269776045126,196.7824858001541,,
labeled-data\2_211019_CS-H_2\img35651.png,345.3600679472409,301.74925122864215,374.6282046896739,294.62997472372604,341.0093989720144,280.39142171389375,369.09098963029476,278.01832954558836,352.4793444521571,253.49637713976608,,,339.63868242983665,236.23224047278333,370.23306563636083,237.48954389222953,340.4768847094674,216.53448690145953,368.97576221691463,218.62999260053653,357.24093030208337,197.25583446995114,,
labeled-data\2_211019_CS-H_2\img35690.png,345.00160267095066,301.4323212937428,374.7335086549652,295.1428796432782,340.9992307115641,280.27692665127086,369.0158344272701,277.4180895374233,353.5781140124933,254.5473926266429,,,340.54613894742573,237.39436994355765,368.5010111634191,238.85627264287325,340.54613894742573,215.3364161968108,369.74678577692794,216.5328831383358,357.1754667651825,198.18936315325817,,
labeled-data\2_211019_CS-H_2\img38321.png,346.1219223054793,301.4683523323505,375.3498976795953,293.5992820393193,340.501157810457,279.2663325770124,368.8860185103197,277.29906500375455,354.55306904801273,255.09704524841646,,,340.6862553998621,235.15786775098815,370.43075964912407,237.8403291513712,342.3879903055964,215.69257884632984,371.4037333651589,216.28857370226757,356.87252112626334,194.4312618660466,,
labeled-data\2_211019_CS-H_2\img43576.png,346.32998047079394,302.43498052216864,375.70516036149155,294.5083446786471,340.7347081106611,280.5201637783149,371.0424333947141,275.3911641148598,354.2566163143155,254.40889276436152,,,340.7347081106611,237.15680298728518,371.9749787880696,238.08934838064067,340.7347081106611,215.70825894010918,372.44125148474734,216.64080433346467,358.9193432810929,196.5910783763219,,
labeled-data\2_211019_CS-H_2\img43858.png,346.35851288134006,301.9730582201105,374.7569409437769,291.3595042977856,340.0477510896874,279.8853919493262,366.4382094911439,279.5985391406147,353.81668590783863,254.06863916529272,,,337.2509362047504,229.93230114580552,368.2339468375709,230.54961614293126,337.6899372937582,211.29268316351946,369.2912320210311,210.08324969976292,354.5226505365727,194.45405503517128,,
labeled-data\2_211019_CS-H_2\img46416.png,345.0462047364948,302.54521682197463,375.22148680320356,294.16319402566666,340.01699105871,281.59015983120463,370.6113742652342,278.23735071268146,355.9428343716952,259.3777994209885,,,343.3698001772332,239.68004584966465,373.545082243942,241.35645040892626,342.11249675778697,224.17330367649487,372.70687996431116,223.75420253667946,359.29564349021837,202.79914554590948,,
labeled-data\2_211019_CS-H_2\img50126.png,345.469707206326,301.21148339492794,375.95750910518836,293.7281138379344,339.6493086619978,278.2070510530591,370.13711056086015,277.09840371128223,355.7246951177616,258.25139890107636,,,341.9896787060458,241.5693575187809,372.71781674193676,241.3396814523464,343.36095142336586,222.6923106914465,372.521089984611,222.08081027828115,358.79918449062865,204.17185291645492,,
labeled-data\2_211019_CS-H_2\img52880.png,344.9376720556078,301.46411731031577,375.88221335730236,293.9166682123415,339.6544576870257,277.31228019679804,369.8442540789229,273.5385556478109,353.23986606337945,254.29256044797643,,,339.8418466966613,239.28213562462437,371.6282188592839,240.1529951359291,337.6646979183995,222.73580490983454,369.0156403253697,220.55865613157272,353.34016912188457,206.18947419504474,,
labeled-data\2_211019_CS-H_2\img54344.png,346.7806216348456,301.59047797746473,376.057051875298,294.1943271798767,341.2335085366546,278.1693337851028,367.7363822280115,273.8549124865098,353.2522535827351,253.51549779314288,,,348.01331343444355,228.55348885128345,380.06330022399146,229.78618065088145,348.6296593342426,207.28955530821804,380.0633002239915,206.9813823583185,365.57917157871503,190.64821601364505,,
labeled-data\2_211019_CS-H_2\img54461.png,345.30156978923617,302.6780571433585,376.31656063383855,294.80123407171345,341.85545969539146,280.2783415333679,368.4397375621935,278.30913576545663,352.1937899769256,255.41711871348818,,,348.7476798830809,239.17117112822024,377.5473142387831,237.20196536030898,348.50152916209197,219.2329627281187,376.80886207581636,214.80224975031837,362.7782709794486,198.55630216505043,,
labeled-data\2_211019_CS-H_2\img55408.png,346.9438437902944,303.67688637607057,375.46437811589897,293.4722915256249,340.4024368348805,278.29622738906465,371.2778776644341,275.41800832868256,,,,,329.15121687156864,259.7186316356892,357.93340747538974,257.62538140995673,328.6279043151355,241.66434843874686,354.5318758585745,240.0944107694475,342.2340307823964,221.77847129428858,,
labeled-data\2_211019_CS-H_2\img57006.png,344.7422457383991,300.31320389450076,375.5543438227495,294.8757748207919,340.51313423662555,279.7718051716005,370.72107353500826,275.5426936698269,351.99215117001097,256.81377130482963,353.2004687419462,201.23116299580542,425.69952305806476,215.1268150730615,456.51162114241515,211.50186235725556,426.9078406300001,197.00205149403186,454.09498599854453,189.75214606242,435.36606363354724,172.83570005532567,422.67872912822656,138.39864925516935
labeled-data\2_211019_CS-H_2\img57141.png,344.71251124741445,302.0275796357122,375.2933464896427,295.7119723574259,339.72650550139895,279.091953204041,368.64533882828874,277.42995128870245,353.0225208241069,253.49712370782817,353.3549212071746,199.64826165086095,427.81260701433905,216.9330815703813,455.0694384258903,212.6118765905012,427.81260701433905,197.98625973552245,452.7426357444164,193.00025398950697,436.78741735716693,174.71823292078355,423.1590016513913,132.17098388811812
labeled-data\2_211019_CS-H_2\img59968.png,345.8559952245692,301.0077143547662,375.116874804408,294.0408382643284,339.58580674317517,280.1070860834527,370.9367491501453,275.23027282014624,353.5195589240508,257.11639498500796,352.12618370596323,196.50457299819897,334.0123058708249,108.02524664963869,304.75142629098605,101.05837055920085,330.52886782560597,125.44243687573322,301.2679882457671,116.38549795816408,309.6282395542925,141.4662518837402,,
labeled-data\2_211019_CS-H_2\img61112.png,345.091249944717,300.62816475108923,375.91967664490426,294.633748448275,340.8095240141354,279.2195350981814,372.49429590043906,275.79415435371607,354.5110469919964,256.526387666099,349.8011484683567,201.72029575465484,458.98515969818686,322.0367944039971,487.2445508400252,332.74110923045106,466.26409378017553,302.76902771638004,496.23617529424655,313.47334254283396,491.0981041775487,293.34923066910056,508.65318049293313,250.96014395634296
labeled-data\2_211019_CS-H_2\img61861.png,344.2364242573588,301.0725342202217,376.53643815720255,294.61253144025295,339.8318769073801,278.46252449033113,368.60825292724087,274.93888661034816,352.45824597731905,254.09069582044904,351.2837000173247,202.11703709070053,458.75465535680473,322.2143615001194,483.713757006684,333.9598211000626,467.8573865467606,304.88980859020324,491.34830574664704,315.75435872015066,489.58648680665544,293.43798548025865,510.4346775965547,252.32887688045756
labeled-data\2_211019_CS-H_2\img62999.png,342.9285120770766,299.2772439341778,374.48809790863027,293.94322942743634,339.37250240591567,280.1636919516876,371.82109065525947,273.9406750271559,353.5965410905595,256.6051278802462,350.0405314193986,197.4864670971951,397.1576595622814,337.0598466902631,406.9366861579741,361.5074131794948,412.7152018736107,330.8368297657314,423.8277320959887,354.83989504606797,441.6077804517935,335.2818418546826,480.72388683456415,323.7248104234095
labeled-data\2_211019_CS-H_2\img64323.png,345.2369937268058,301.4353789464427,374.1749295712025,295.1216474894834,339.9755508460064,279.86346313516515,371.54420813080276,276.1804531186056,351.5507251837651,254.08239301924817,349.97229231952525,197.25880990661474,202.6518916571423,174.63460551917734,194.23358304786325,196.73266561853478,,,,,,,,
labeled-data\2_211019_CS-H_2\img67178.png,343.6827888998868,301.14102843162175,375.6542187086616,295.0341261085973,339.7312638673416,279.94648507524295,372.0619232245296,275.63573049428453,352.3042980618036,253.00426894425294,353.7412162554564,197.32368894020698,230.884710698142,263.4219258482358,258.1861563775452,254.08195758949256,221.1855128909856,247.61582571805496,252.0792540545208,238.27585745931174,230.52548114972882,222.11052778071777,,
