scorer,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama
labeled-data\3_211019_CS-H_3\img10193.png,366.75419772643477,204.78879965659652,341.518903338438,196.37703486059763,366.4828504749509,220.25559299117515,338.53408357211583,219.98424573969132,352.6441406492753,236.26508082872147,,,371.90979550462765,257.7015136959445,342.60429234437333,257.70151369594447,371.9097955046276,276.69582129981296,345.0464176077279,275.3390850423938,356.98569667301666,294.87608714922993,,
labeled-data\3_211019_CS-H_3\img10464.png,366.77938558635947,204.62918423729045,342.3662906194503,198.31545278033119,367.62121644728734,218.9403088730648,339.41988260620263,216.83573172074503,354.15192267244095,235.77692609162287,,,373.51403247378266,257.6645284757483,343.62903691084216,256.4017821843565,373.0931170433188,279.13121542940985,346.1545294936259,276.6057228466261,360.4656541294002,295.54691721750396,,
labeled-data\3_211019_CS-H_3\img10627.png,368.340275227162,205.67457399517238,341.5621778950144,197.45856685917252,366.8187924241991,219.0636226612462,340.9535847738292,215.71636049472775,355.55981968227337,241.88586470569024,,,375.3390961207915,260.75225146243065,348.5609987886439,261.36084458361586,375.03479956019896,282.05301070391175,349.4738884704216,282.35730726450436,362.25434401531027,298.789321536504,,
labeled-data\3_211019_CS-H_3\img14064.png,367.41709130903115,206.7330220954247,343.00359145409976,198.16232533784242,367.9365274761574,219.1994901064535,340.925846785595,218.4203358557642,354.6909052144392,234.7825751202395,,,367.67680939259424,254.52114947103507,341.4452829527212,253.74199522034579,366.6379370583419,273.7402876547045,341.18556486915804,271.9222610697628,351.83400629524516,286.2067556657333,,
labeled-data\3_211019_CS-H_3\img14161.png,367.0029533658178,203.99817394972425,341.5575270198828,197.89127162669985,367.6814980683761,220.28324681112264,338.5040758583706,217.9083403521687,353.0927869633733,234.53268556484622,,,372.4313109862839,256.5853883979899,347.66442934290717,254.21048193903596,373.4491280401213,274.2275506645048,343.93243347883674,272.53118890810913,358.1818722325603,292.54825763357803,,
labeled-data\3_211019_CS-H_3\img17647.png,367.8511977441884,206.81729133106953,341.8669270756336,198.380839815305,367.5137396835578,218.96578151377048,339.8421787118501,217.27849121061757,355.36524950085686,236.51360066656073,,,379.99968792688935,255.4112520618733,350.9782947126593,252.0366714555675,377.3000234418447,273.6339873359247,350.6408366520287,269.9219486689883,365.4889913197743,287.80722588240917,,
labeled-data\3_211019_CS-H_3\img20574.png,366.90436468724647,205.63268960871122,342.15071167063365,195.89810696172862,366.90436468724647,215.9235341212357,339.9256642084662,215.64540318846474,355.5009964436383,236.5052231462846,,,376.6389473342291,255.13999564193702,350.7727705865325,253.47121004531144,374.4138998720616,271.549720675422,350.21650872099065,270.7153278771092,361.6198769645988,292.9658024987837,,
labeled-data\3_211019_CS-H_3\img21788.png,367.16857633054275,204.7572731570782,341.74673576303894,199.42688723163386,367.98863570368803,219.10831218712067,338.4664982704578,218.69828250054803,355.2777154199361,237.55964808288957,,,381.1095856740126,255.1909246055132,353.63759667364553,251.91068711293207,380.6995559874399,275.6924089341453,354.4576560467908,271.5921120684189,364.2983685245342,294.1437448299142,,
labeled-data\3_211019_CS-H_3\img22336.png,366.41878624850654,203.35780192241148,342.33407788898523,197.64278637947422,368.459863228127,218.05355617567875,339.47657011751653,215.6042638001342,357.43804753817653,236.83146438818693,,,375.39952495883654,256.0175879966192,350.09017041154294,254.7929418088469,376.62417114660883,273.162634625431,349.6819550156188,270.71334224988647,359.479124517797,291.5323274420151,,
labeled-data\3_211019_CS-H_3\img22719.png,366.2615271636714,205.75121414598067,341.09913015891044,198.4577657388036,368.0848892654657,221.06745580105257,340.3697853181928,216.6913867567463,354.2273372918292,238.2070595579187,,,373.1903031504896,264.0988014033974,343.6518371014224,260.08740477944997,369.1789065265423,284.52045694349323,341.82847499962816,277.9563533770338,351.6746303493172,299.83669859856514,,
labeled-data\3_211019_CS-H_3\img22785.png,367.55804118516835,202.72735520512728,343.71824694765996,195.73434889545814,369.14736080100226,219.89200705613334,337.67883240749114,217.66695959396588,355.47921210483076,237.37452283030618,,,355.79707602799755,260.8964531446478,329.7322343283217,255.81063037397934,353.57202856583007,279.96828853465456,329.4143704051549,273.92887399448574,337.04310456115763,291.4113897686586,,
labeled-data\3_211019_CS-H_3\img23603.png,366.80673601788635,206.08591448482542,343.23547191190505,197.6149914467384,369.75314403113396,218.97644954278394,342.1305689069371,217.50324553616014,353.54789995827184,241.0745096421414,,,377.4874650659091,279.7461148160169,352.81129795495997,272.74839578455374,371.59464903941375,305.89548593358995,343.603772913561,294.8464558839112,350.9697929466802,317.3128169849246,,
labeled-data\3_211019_CS-H_3\img29727.png,367.3489512925312,207.33893617834096,342.65464127509654,198.47431206951825,367.3489512925312,220.635872341575,336.9559543479962,220.00268490523052,356.58476487467505,244.06380748632068,361.65026436543087,297.8847395756014,257.1743373685919,134.5223809987259,276.80314789527074,154.15119152540478,270.47127353182594,121.85863227183637,288.83370918581585,140.22106792582622,294.53239611291616,115.52675790839157,329.99089254820694,82.60101121847873
labeled-data\3_211019_CS-H_3\img30051.png,366.9987111574901,204.33062982246602,340.966818766923,197.52950478348902,364.88801717987656,217.2293152412155,338.3870816831731,216.2912290289428,355.74167661021784,242.32312141950993,361.83923698999035,293.4488199883715,255.55711452784394,134.03525579749132,273.5474373012222,154.59562468135223,268.60504093490954,122.56889622764581,285.40918858037276,141.35000241963414,288.3746264001604,121.77811280903578,331.2746268597548,85.00668384366914
labeled-data\3_211019_CS-H_3\img36066.png,365.6168840011846,204.45341445376252,342.4070030260494,197.95464778072466,367.4736744791954,219.30773827784907,339.1576196895304,219.30773827784907,355.86873399162783,242.981816872487,361.90330304516294,291.2583693007683,339.62181730903313,69.83610479797818,315.0193434753898,74.01388337350255,343.79959588455745,87.01141671957828,315.9477387143952,90.2608000560972,333.58724825549797,106.97191435819457,341.4786077870439,151.9990834499569
labeled-data\3_211019_CS-H_3\img36222.png,366.52200487208404,204.5362199844587,342.25405315705893,200.06580782642777,369.7151564135346,220.50197769171206,337.78364099902797,220.50197769171203,355.02665932286163,242.8540384818667,362.0515927140531,295.8603540699478,334.5904894575773,72.33974616840112,309.6839074342621,80.0033098678827,340.97679254047864,86.38961295078406,316.07021051716345,95.33043726684588,332.0359682244168,107.46441312435843,359.4970714808925,152.16853470466776
labeled-data\3_211019_CS-H_3\img38403.png,366.4295195919834,204.32808456125687,342.5824833074223,196.25086259390554,367.9680380619551,220.8671581134525,337.1976686625214,217.7901211735091,353.73674221471697,244.7141943980136,360.6600753295896,296.63919275955794,506.0500707419137,162.01882663703554,479.8952567523951,168.17290051692228,509.8963669168429,176.25012248427365,482.2030344573526,186.25049253908958,502.58840418447744,198.17401068137013,520.6659962066448,245.48345363299944
labeled-data\3_211019_CS-H_3\img40046.png,366.47313236695845,204.75943600759666,342.0828908478685,197.70440746901693,367.4809935867555,218.4663485968373,337.8498737247207,218.86949308475613,356.39452016898736,242.05030114008952,362.2401152438106,292.6449343739041,509.6318022660504,150.60245914656954,483.33050081865287,156.09142640515682,514.2059416482065,164.5535842621456,490.4204168609948,172.10091424270314,505.5150768221099,186.50945329649483,527.6996528255669,231.7934331798401
labeled-data\3_211019_CS-H_3\img42706.png,366.8839680958109,206.20257698266687,342.62552381315595,196.9612648749888,367.7503411059057,218.9093811307242,339.16003177277673,217.1766351105346,355.3323279612133,242.59024340664925,366.01759508571604,295.72778802579813,483.3107569142668,115.70402396651659,456.54913423667347,125.13431005290661,487.13384586820865,128.70252640991905,462.1563313691216,138.89743028709745,478.97792276646595,154.18978610286504,502.4262016839763,197.51812758087323
labeled-data\3_211019_CS-H_3\img43283.png,366.7729919154406,206.17082935424327,342.02030799615443,198.16996182477703,367.02301902573646,218.67218486903428,337.5198200108297,218.17213064844265,355.5217719521287,242.17473323684135,361.77244970952427,289.17982997245554,473.2970282050636,107.2532820760367,451.55048419328756,118.37367390024036,480.46350293621697,123.06895044823742,460.1996778343348,134.93070172738797,478.98078402632314,145.55685391496033,513.083318953881,181.63634738904318
labeled-data\3_211019_CS-H_3\img45288.png,366.9165738599174,206.50179547326735,341.44869611350595,196.03166795529822,368.6144323763448,218.9527579270685,339.1848847582694,218.38680508825936,356.16346992254364,243.0057535764571,369.18038521515393,297.6202025215394,385.7674947924204,66.32828258636744,366.7731871885519,81.83383981401518,397.2028432478106,77.56981157641205,378.98381350532446,95.01356345751577,399.33485736661214,99.6652306258101,442.168959207989,133.00217866525276
labeled-data\3_211019_CS-H_3\img47814.png,367.7575622038166,206.98623807626257,342.53529360765344,197.97828500620432,368.95862261315773,220.1979025790147,335.9294613562774,220.79843278368526,357.54854872441723,244.21911076583675,365.1109380493323,303.1825943566169,264.4663670004818,84.47807632347013,266.868487819164,108.49928451029217,282.4822731405983,83.27701591412898,286.08545436862164,107.89875430562165,302.2997698947265,93.48602939352838,360.55119974777,88.681787756164
labeled-data\3_211019_CS-H_3\img48133.png,367.38169793646443,204.19584776626468,343.12906823776984,196.69503445739008,366.3815894952811,216.9472303913515,339.3786615833326,217.44728461194313,356.63053219374416,241.44988720034186,363.1312370614355,297.70598701690136,264.0641281450667,86.6442569138413,267.8738682479368,110.34930644281117,280.8552048947537,85.23324206092643,283.53613311529193,106.96287079581548,302.7259351149342,94.82814306074756,359.4487322021121,86.6442569138413
labeled-data\3_211019_CS-H_3\img49401.png,366.7384523176188,205.4168716340489,344.36005684881616,196.4168647607261,367.46818260464494,217.3357996554764,339.7384316976504,218.55201680052,355.7924980122262,242.38987284337497,359.441149447357,296.63315751232045,267.14874752460355,97.99553626571132,274.8904776001916,122.10046854651941,284.39169178386777,95.00441328196142,290.02204092974995,117.70175827629895,303.74601697283777,101.33855607107887,360.577353664086,83.03992134696178
labeled-data\3_211019_CS-H_3\img49691.png,367.52235393555713,201.93082604151274,342.16764212204976,198.39295927683727,369.88093177867415,220.20980432566924,338.040130896595,219.03051540411076,355.72946471997227,241.43700491372198,363.9844871708817,298.6325176093085,270.2310179069822,100.51197878748309,276.1274625147746,121.7391793755358,286.1514183480217,94.6155341796906,293.22715187737265,117.02202368930188,307.3786189360744,99.92233432670383,364.574131631661,85.77086726800201
labeled-data\3_211019_CS-H_3\img55105.png,367.42186037653386,205.35729536036715,342.0798485975663,197.96587525816827,367.42186037653386,217.32435647821293,337.5042075819194,216.62041170657494,356.51071641614504,242.66636825718047,363.1981917467059,298.62997760240046,,,167.07060040217618,170.79201049717122,,,183.8346459947922,197.8430840670743,,,164.7845941850013,235.9431876866561
labeled-data\3_211019_CS-H_3\img56197.png,367.4412969375095,208.27820901899935,342.2738393623838,196.97853418935105,368.2117293122583,219.83469464023057,339.96254223813753,219.83469464023057,355.1143789415296,242.69085509111008,363.33232427218286,302.78458032151235,258.08495305790694,166.83375398025737,230.7544702495243,160.3485546697937,253.91589635832315,182.1202952120646,227.04864207211648,175.86671016268895,233.76545564366816,199.02813627148777,224.7324994612366,244.65614570582144
labeled-data\3_211019_CS-H_3\img56630.png,365.95394321285994,204.32496398134137,342.00530665197994,199.09980691351302,367.6956622354694,219.5650054291741,338.521868606761,219.5650054291741,356.80991834416034,244.3845015013588,362.0350754119886,291.4109151118141,262.3216613675974,163.3945669500192,233.14786773888903,157.73398012653846,258.8382233223785,178.19917864219954,231.4061487162796,172.53859181871883,240.9856033406316,195.18093911264174,234.45415700584613,243.51364199005408
labeled-data\3_211019_CS-H_3\img56946.png,367.06946344670314,204.4862181341846,341.78188038719213,197.3397272695402,369.26838371274755,219.32892992998455,337.9337699216144,219.87865999649566,356.074862116481,244.61651298949556,361.022432715081,296.29113924153984,272.51589200679234,121.47697809100714,249.42722921332577,109.38291662776271,266.4688612751702,136.31968988680705,240.63154814914802,124.77535849007376,243.38019848170356,146.76456115051815,226.33856641985918,189.64350633838464
labeled-data\3_211019_CS-H_3\img59520.png,366.7957506816102,203.57888164417656,343.56067317598,197.1246934481682,367.2260298946774,217.34781646232778,339.2578810453078,220.7900501668656,355.1782119287951,242.73429003329406,361.20212091173624,296.9494708797644,292.3574468209802,88.6943317552275,266.97097325001397,96.86963680350476,299.67219344312304,102.89354578644588,274.2857198721568,111.06885083472321,292.78772603404747,125.69834407900885,314.7319659004759,169.5868238118658
labeled-data\3_211019_CS-H_3\img59587.png,366.83536371003004,204.15543666314062,342.1047678796243,197.25387503605066,367.9856239812117,218.53369005291137,338.65398706607925,219.1088201885022,355.90789113380424,242.1140256121354,361.08406235412167,290.42495700176516,294.36896662558536,91.42993008733788,269.0632406595888,95.45584103647366,298.39487757472114,103.50766293474533,275.3896721510879,112.13461496860776,294.36896662558536,127.08799849396934,317.9493021848094,168.49736825650913
labeled-data\3_211019_CS-H_3\img60330.png,368.3164640212957,207.4176699748115,341.4026930634061,197.0076264910995,367.5547535224875,219.09723095653717,340.3870790649952,218.58942395733172,355.36738554155636,243.2180634187967,361.4610695320219,300.0924473298087,257.80630511171216,384.1880967804809,284.1027610724761,392.9535821007355,263.9746095963358,364.05994530434066,289.9464179526458,373.47472583350304,284.75205628138383,353.3465743573628,,
