scorer,,,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama
labeled-data,220524_hetero_T1_piezo_copulation,img07938.png,407.5838919509862,179.72038532973062,416.5324756089269,151.41788817903415,471.88883033014207,200.11483180596775,475.6347490706754,171.18801486518242,426.9378054437418,185.33926344053066,432.97289674793444,158.28540587001197,492.0751702096828,202.40400436962702,493.7400229832533,174.7258270090195
labeled-data,220524_hetero_T1_piezo_copulation,img08575.png,406.65393175524133,208.0159432671869,405.9277870495854,182.60087856923045,475.2746064397238,213.8251009124341,469.46544879447663,186.95774680316583,423.89986851456894,208.0159432671869,421.72143439760123,181.33012533433262,492.70207937546536,210.01284120774062,487.2559940830461,183.87163180412827
labeled-data,220524_hetero_T1_piezo_copulation,img09298.png,417.11642555790075,251.80585302820182,429.4032550218561,225.34191264429793,477.60543214968106,279.9710467224995,485.35558611925285,252.7509937561984,437.5314652826265,259.177950706575,446.22675998019497,233.09206661386978,494.0508808168213,283.9406377800851,501.99006293199244,258.4218381241778
labeled-data,220524_hetero_T1_piezo_copulation,img10558.png,448.0854592266696,219.41493346973883,474.76255509132113,213.6984129273135,460.6073613672204,275.21906257436683,487.2844572318718,267.8692504483914,454.07419503302,241.73658511159005,479.11799931412133,233.8423424577646,467.95717349319574,294.00191578519286,493.8176235660722,283.92995101996735
labeled-data,220524_hetero_T1_piezo_copulation,img12452.png,,,,,,,,,,,,,482.689385166986,218.47590916366013,494.7852112422628,245.1530050283116
labeled-data,220524_hetero_T1_piezo_copulation,img14113.png,,,,,,,,,,,,,438.0405898699029,194.28589955415376,463.4510441252838,208.38348033967327
labeled-data,220524_hetero_T1_piezo_copulation,img15015.png,,,,,,,,,,,,,411.2208091903485,207.54031188501676,438.31609082276884,198.4191279691525
labeled-data,220524_hetero_T1_piezo_copulation,img17119.png,,,,,,,,,,,,,377.4379471152664,204.3257652299626,354.38151151825525,217.39900190868025
labeled-data,220524_hetero_T1_piezo_copulation,img17500.png,,,,,,,,,,,,,349.92543246850096,183.3828247226603,327.23885456704016,196.22428391216644
labeled-data,220524_hetero_T1_piezo_copulation,img19181.png,214.33877317936106,190.53727308241008,187.0728638633936,191.09945677964652,201.97073184015932,129.54034193225593,173.29936328110068,138.2541892394208,210.40348729870595,163.27136376644253,182.85648613412025,166.6444659498612,191.57033344128513,111.55046362068973,167.11534261149984,121.38867832232748
labeled-data,220524_hetero_T1_piezo_copulation,img19338.png,221.0035851822848,151.20997883977546,205.1440871970883,130.14288450123087,266.4516988115047,110.96946156390374,243.72764199689473,93.92641895294628,238.04662779324224,137.00744333064426,219.5833316313717,117.83402039331715,277.10360044335306,94.87325465355502,256.2732150299606,80.19730129411946
labeled-data,220524_hetero_T1_piezo_copulation,img20517.png,346.3367658778129,111.37614722305892,371.6547579972156,98.96865439633179,371.31942035324994,162.17980028384702,392.110354279117,142.89788575582514,354.8878757989356,128.9813735312528,379.0321861644587,113.5558419088353,384.2299196459255,174.75496193255694,402.3381524200678,156.31139151444904
labeled-data,220524_hetero_T1_piezo_copulation,img21944.png,451.9217869685906,270.9571775542331,427.58515060138143,266.0898502807912,460.4975540694167,206.05948057500856,433.6113653208808,209.76792040239283,455.86200428518634,249.8654260359851,431.98892289640025,248.24298361150448,458.4115566665131,186.82194897045272,431.06181293955416,190.99394377626
labeled-data,220524_hetero_T1_piezo_copulation,img25291.png,334.3151608723049,111.24309708137967,311.9461674454232,129.35132985552195,288.29894582271976,62.88346367278791,273.386283538132,85.89157119758046,320.46768875090197,96.54347282942886,299.1638854872051,111.24309708137967,271.8950173096732,52.87067613885043,258.2605832209073,77.37004989210175
labeled-data,220524_hetero_T1_piezo_copulation,img29467.png,,,415.79985162270907,315.2457133363635,,,406.0563204911321,372.6535454088977,,,400.5262082272642,323.6725510717814,,,400.5262082272642,390.03389823819697
labeled-data,220524_hetero_T1_piezo_copulation,img30713.png,,,415.57903178415773,329.0711715277273,,,398.27462306834474,376.5796390929593,,,397.95999745533,334.4198069489786,,,390.72360835599,392.3109197436984
labeled-data,220524_homo_M1_piezo_copulation,img01519.png,419.8005569462659,95.88250260742892,402.8285270128541,117.09754002419365,375.72042364698814,44.494967531265445,359.6912842654325,70.18873506934717,403.06424965081817,86.92504236479492,389.6280592868672,108.61152505748775,361.812788007109,34.83033937473928,344.60503543573316,56.988267343360235
labeled-data,220524_homo_M1_piezo_copulation,img02233.png,353.14713907539743,191.23672823049105,366.6868895941025,168.496890820871,410.7778720524498,238.79944159107046,424.6647956613781,215.01808491078077,371.0265532218926,197.4858438545088,382.4832651992584,174.7460064448887,424.1440360260433,249.21463429776668,439.7668250860876,225.9540372528118
labeled-data,220524_homo_M1_piezo_copulation,img04388.png,473.2297863911292,126.93271696129197,467.7706868048069,150.38662629512115,405.9008914931542,104.48975199530027,400.23960303326436,130.77430555907432,454.4262211493524,123.89988385777959,450.989010298705,146.1406599502038,385.6820041364049,102.87224100676033,382.04260441219003,129.5611723176694
labeled-data,220524_homo_M1_piezo_copulation,img06042.png,260.7449829500166,341.6793146200085,281.74994119570874,322.481234502978,311.7892900847094,393.40120105294943,331.4390897339053,371.7186635090091,272.941410318483,354.553321286723,292.59120996767894,334.90352163752715,325.3408760496721,404.4683295910023,343.86137686845444,383.0116518131447
labeled-data,220524_homo_M1_piezo_copulation,img07463.png,384.41293509655566,362.7026178074,376.5423633352454,337.2544357791636,457.3469000846969,350.1097029893036,447.63986157908096,325.1862257451546,402.2528977555254,353.2579316938277,393.85762121012783,330.17092119398444,474.13745317549206,344.07559797229914,464.4304146698761,320.46388268836847
labeled-data,220524_homo_M1_piezo_copulation,img08464.png,481.70773846007205,277.9864857955524,456.3207062375001,281.44835382590315,486.78514490458645,208.05675158246768,457.2438710455936,207.13358677437415,477.55349682365124,259.75398083570525,453.32042061119614,262.52347525998584,484.4772328843527,187.2855434003633,456.78228864154687,188.4394994104802
labeled-data,220524_homo_M1_piezo_copulation,img09699.png,474.27626175491923,229.06859411273297,449.6634649750325,214.94298900427623,517.0811257199397,173.85031959785658,494.82259645812906,158.22654425062413,486.0475993452999,211.9466485267248,462.2908998447135,198.24909205791823,527.7823417111948,155.87227673254802,504.4536908502587,143.244841862867
labeled-data,220524_homo_M1_piezo_copulation,img10995.png,268.4173533968609,125.21637999650098,281.89792668427793,148.15347484374786,206.84936196477716,146.74505673909238,219.52512490667678,170.08455675909795,254.13196976392643,140.10537138857353,265.39931460117054,160.6280351992681,192.5639783318427,156.60398347168092,207.45296972391523,178.1326602142723
labeled-data,220524_homo_M1_piezo_copulation,img14677.png,344.90888191606876,287.7635901430133,345.4888187826916,260.8931819894876,416.24111651068023,304.5817592750762,419.3341131326688,277.1314142549276,365.9799214033659,287.570277854139,364.6267353812459,261.27980656723616,433.2525979316174,306.1282575860705,437.3121559979774,282.157533765659
labeled-data,220524_homo_M1_piezo_copulation,img14992.png,402.12032349741446,300.4672452865933,426.06343127655816,307.50933580987083,368.3182889856822,353.7523969127268,392.7308694663777,366.19342350385045,399.3034872881035,321.1240441548741,423.48133141802305,326.75771657349617,360.10251670852506,371.1228868701448,383.8108881368928,386.38074967057946
labeled-data,220524_homo_M1_piezo_copulation,img16588.png,336.85461564539946,348.01617035228264,316.6160025448875,365.59180804483253,306.76299353542777,289.96330645870887,281.4647271597878,302.7455884169269,325.40382139116247,334.434995771676,305.1652082906505,349.61395559705994,296.11109190357934,271.8550736845666,272.1443132319205,281.70808269402636
labeled-data,220524_homo_M1_piezo_copulation,img18119.png,288.3761898627201,284.72487876785965,314.1833804274372,282.09149197554166,288.6395285419519,351.87624197197067,317.3434445782189,350.2962098965798,293.1162860888926,305.7919731064043,319.97683137053696,301.05187688023176,289.9562219381109,371.88998159358806,317.8701219366825,369.5199334805018
labeled-data,220524_homo_M1_piezo_copulation,img24165.png,339.6984080698493,123.32576608556673,318.60172511566066,133.0801463762131,336.5225633240575,59.12833300991741,307.7131145586601,61.169947489355025,331.7587962053697,102.68277523791977,308.8473448250143,114.47877000800375,334.93464095116155,38.485342162270456,305.6715000792225,40.98064874824976
labeled-data,220524_homo_M1_piezo_copulation,img26769.png,253.86026786248283,146.79445000147413,277.2727531344104,161.1804349275983,214.65140698539938,197.00435817500548,234.39687649184427,213.92904632338684,244.83376751667944,162.59082560663006,265.98962770215604,179.79759189081778,201.675812738307,215.05735886661228,220.57504783733285,230.2895782001555
labeled-data,220524_homo_M1_piezo_copulation,img27068.png,259.584518413751,225.07773757788976,247.47288576766817,199.21776517138858,316.05091385832645,206.41927647446488,306.55801259518046,179.74095051079593,272.023492482701,213.45711706610757,261.057554816653,193.16194884834715,332.7453264245487,199.05409445995502,322.9250837385356,174.83082916778935
labeled-data,220524_homo_M1_piezo_copulation,img28336.png,272.51887748993244,163.0596473586377,,,205.871507038958,178.88561157943766,,,274.7478865351155,180.66881881558413,,,183.58141658712708,179.5543142929926,,
labeled-data,220524_homo_M1_piezo_copulation,img31666.png,300.2269733792484,82.23826482401284,286.6162101829977,60.12077463010539,270.62356342740304,183.29818155617457,293.76186086102933,188.74248683467488,317.2404273745619,69.9885779473872,304.31020233812364,47.87108775347974,259.39468379049623,200.6519046313943,283.8940575437475,207.1170171496134
labeled-data,220524_homo_M1_piezo_copulation,img31876.png,469.62830842301094,303.1538324098394,,,351.8399746929066,293.1647157684171,348.0940559523732,321.4672129191136,471.9174809866702,325.6293448530395,,,333.52659418363237,290.45933001136524,330.6131018298842,316.88886779179506
labeled-data,220524_homo_M1_piezo_copulation,img32949.png,233.74522323176708,224.47535604887355,245.482040770563,205.69644798680008,239.37889565038913,332.45407740579606,266.1388396388439,325.88145958407034,252.75886764461646,230.81323751982336,262.85253072798093,209.6869659499907,243.13467726280382,349.1203583108863,272.24198475901767,342.0782677876087
labeled-data,220524_homo_M1_piezo_copulation,img33341.png,222.1677852642812,184.84907870802797,,,215.2716652448475,296.08649293454556,242.8561453225823,303.88210686955756,241.35698879661845,183.34992218206412,,,209.87470175137764,313.47670863572625,237.1593505239197,320.6726599603527
labeled-data,220524_homo_M2_piezo_copulation,img01926.png,346.0343490207565,393.8708118347075,328.1332365561224,378.83387736441483,382.31393694908166,323.22108797428484,364.17414298491906,299.1142565219109,358.6844684957646,376.9244253681872,338.6352225353744,366.66112088846364,398.78296041654505,312.9577834945613,381.8365739500248,290.76040403841495
labeled-data,220524_homo_M2_piezo_copulation,img04914.png,452.7327744307671,135.86413922215922,,,384.7736420195743,91.92504499078457,,,433.2042881057117,134.10657545290422,,,387.3123452418315,66.14744304171143,,
labeled-data,220524_homo_M2_piezo_copulation,img05600.png,411.6296695756183,122.39931578287869,,,358.72484102068853,70.7289332275639,,,387.2934484403506,114.46359149963921,,,337.0338613131673,52.74129151888778,,
labeled-data,220524_homo_M2_piezo_copulation,img06624.png,430.0769095123451,208.02710378959233,420.5296495312068,184.63631683580365,504.78421886475144,182.01082034099068,502.39740386946687,151.6982699008769,448.45538497603604,206.3563332928931,439.86285099301165,185.1136798348606,526.5042353218408,181.77213884146224,524.5947833256132,151.93695140040535
labeled-data,220524_homo_M2_piezo_copulation,img08056.png,,,,,,,210.47593107896148,263.5508708981214,250.9156783668363,259.65306393061536,271.37916494624284,275.4879047361085,,,189.28160569314758,254.29357935029458
labeled-data,220524_homo_M2_piezo_copulation,img09736.png,,,,,249.54790318462955,124.98302444778844,228.8181190644268,146.38151128154612,278.30211986749146,170.0090071604869,267.15707464157595,192.96780032587276,235.50514619997608,109.15706022698848,216.1127675068832,125.87462806586166
labeled-data,220524_homo_M2_piezo_copulation,img11216.png,450.90715980439256,365.68294098101603,432.8610631231028,351.11942436102777,472.435836546984,278.9350376358684,445.84158880613575,271.6532793258742,457.5557217396047,347.63684429972625,440.77601780787904,337.82230049060365,479.400996669587,258.03955726805907,446.79138336830897,252.9739862698023
labeled-data,220524_homo_M2_piezo_copulation,img12437.png,353.8655443184558,188.12889718927113,367.01683176533487,202.40743784588273,291.86661778316875,236.6007852077683,306.896660579602,261.96398242674934,341.6536345463538,198.64992714677442,352.55041557376785,211.61333905869805,275.33357070709224,247.30969070022695,290.73936457343626,271.73351024443093
labeled-data,220524_homo_M2_piezo_copulation,img14277.png,292.9493033813372,302.226556736518,291.04576690293914,278.1150946768103,373.109339527207,296.51594730132405,374.378363846139,266.9053798595779,310.92714789954016,298.6309878328773,308.6006033148316,278.5381027831211,391.9332002580313,297.5734675671007,393.2022245769633,270.0779406569079
labeled-data,220524_homo_M2_piezo_copulation,img15143.png,421.6057475375487,215.53633937665762,402.34454504047767,230.5535481031876,372.9630497059625,153.83519917417578,346.8461649641712,169.83179107852294,412.1383768186494,201.82497488721725,393.2036353808507,215.53633937665765,363.82214004633556,136.53276303273904,338.35817742308905,149.2647443443623
labeled-data,220524_homo_M2_piezo_copulation,img17271.png,350.9154024529956,116.09722783224431,369.15382513597154,138.89525618596429,285.69321698887495,157.5301663185702,297.5878404777723,187.4649687656286,334.2629295685392,125.01819544891734,349.9241838289208,143.25661813189333,264.28289470885966,167.83884000894793,277.5652242714617,193.8087679597072
labeled-data,220524_homo_M2_piezo_copulation,img17668.png,278.2869660579894,144.2238108000651,303.41854989883467,142.1042796327649,270.1116315555457,224.7659951574729,301.2990187315345,235.36365099397395,273.1395332231175,162.9968011390098,298.5739072307199,162.39122080549544,266.47814955445966,247.778047831018,294.9404252296339,252.62269049913277
labeled-data,220524_homo_M2_piezo_copulation,img19883.png,358.71922688630565,263.449620013747,332.65034539161115,274.236743390862,328.4553529671776,185.84226016172536,299.09040599614235,190.33689490218995,355.72280372599596,245.17143873585775,331.15213381145634,252.3628543206011,324.26036054274397,163.96837109146443,296.99290978392554,172.05871362430068
labeled-data,220524_homo_M2_piezo_copulation,img23171.png,315.7093600197695,228.64267585340906,290.1921378883638,235.93331074809643,308.4187251250821,146.36265347050897,280.29770481700234,142.19657638783048,312.84518202542796,210.41608861669073,293.57707551804003,217.18596387604322,311.0225233017562,128.39644605145799,283.42226262901124,122.92846988044246
labeled-data,220524_homo_M2_piezo_copulation,img26344.png,350.1115737806109,142.2204594262118,343.0962090965242,118.89911196289648,425.00533189450965,120.03673866842406,421.40284732700565,91.97527993207719,366.2279521089182,133.30905023291245,360.7294230322016,114.72781404262871,441.31131467373825,121.17436537395163,441.5009191246595,92.54409328484098
labeled-data,220524_homo_M2_piezo_copulation,img30869.png,320.39327634141875,101.00247720698326,,,258.64775321547086,106.91428261265912,,,302.43890436862546,110.41757470491149,,,238.5038236850198,108.88488441455108,,
labeled-data,220524_homo_M2_piezo_copulation,img39565.png,288.64400075216093,354.24439102612484,266.5957117450313,368.7868795201891,398.650889521776,365.73764806175626,,,277.38529998256286,335.245333477428,256.74434857163294,353.54072222802495,426.7976414457713,380.5146928218538,,
labeled-data,220524_homo_M2_piezo_copulation,img40685.png,269.4159874211596,330.1824410283418,251.4537251508612,343.1895964654545,334.761458783797,258.02369777007397,310.29561879494224,238.82265879147909,257.0282203381952,312.8395671121916,238.1368755366744,327.39519343467487,347.7686142209097,241.300212208072,325.1609392944996,222.40886740655122
labeled-data,220524_homo_M2_piezo_copulation,img41072.png,438.1041150214333,227.23473116660386,440.4396430829349,207.3827426438405,437.5202330060579,337.00455005717794,469.34180284401685,332.62543494186247,459.99969059801055,232.4896693049824,459.99969059801055,207.96662465921588,440.14770207524714,356.85653857994134,470.21762586707996,352.4774234646259
labeled-data,220524_homo_M2_piezo_copulation,img41194.png,398.18470326540256,235.40801419169622,408.0771637623877,216.78691207972417,417.3877148183737,351.4989476710218,445.90127742733085,340.44266829203843,420.5882167438689,245.0095199681818,429.60781307935537,223.7698253717137,424.3706281103632,370.4110045034934,452.59323599882083,358.77281568351094
labeled-data,220530_hetero_T3_piezo_copulation,img00846.png,299.79498994686116,359.1440936326121,,,356.5045306901963,364.18007601522487,,,318.84414069848344,346.66361555396304,,,375.33472568605276,367.0265008401799,,
labeled-data,220530_hetero_T3_piezo_copulation,img01448.png,372.16642169116653,355.3281241278237,,,433.820717643928,345.19552395731415,,,387.2794524539604,343.47813409790575,,,452.36852812553866,345.36726294325496,,
labeled-data,220530_hetero_T3_piezo_copulation,img03394.png,308.2769744509727,245.99817424556744,340.31158232156866,243.4239646845374,321.4340455406818,318.0760419544083,353.1826301267188,313.7856926860249,310.85118401200276,271.4542465713089,340.88362889068645,268.5940137257199,328.2986043700952,341.24392800367855,356.32888625686667,336.6675554507363
labeled-data,220530_hetero_T3_piezo_copulation,img04369.png,271.88454801389014,378.0662124594028,265.292767741436,354.12764199628,332.2513778774172,353.9541740943733,316.63926670581543,330.5360073369705,295.9965863789197,375.98459763652255,288.36399869502543,348.9236049390794,348.2104248528325,345.28077899903894,332.0779099755106,322.7299517511696
labeled-data,220530_hetero_T3_piezo_copulation,img05441.png,252.20163067077206,276.4298879037516,242.0823241205161,252.19681169129646,316.37933800265864,228.23003301963752,299.8688904732937,206.1273371335521,273.5054339344689,268.174664139069,261.52204459863947,244.74048054900254,332.3571904504313,214.11626335743838,315.58044538027,193.87765025692644
labeled-data,220530_hetero_T3_piezo_copulation,img06166.png,287.6599648735792,209.39918707423686,259.41763124135895,209.15360156439147,275.38068938130954,137.93380370922728,247.13835574908924,143.58227043567135,285.4496952849707,185.08622159954288,257.4529471625958,185.57739261923368,269.2410516351747,116.56786435267804,241.981060042336,122.95308760865828
labeled-data,220530_hetero_T3_piezo_copulation,img10598.png,259.96214609676355,143.86868823510557,268.24695847709006,115.53462989438883,309.0082353882966,162.42666796703702,319.115706492295,133.59552088350068,278.02303708587544,150.66223438697335,286.47354571380845,125.6421009983872,328.0633038630477,169.38591036651133,337.0109012338003,142.8745107494664
labeled-data,220530_hetero_T3_piezo_copulation,img11559.png,239.3697715076117,120.13275994270133,253.64331969428855,145.11146926938585,186.04220953238843,163.94462312680668,201.3069763431401,188.92333245349118,223.70851724723013,129.25197128418932,234.0171909376079,152.44648708753923,170.97568644645173,178.01992758866857,186.04220953238843,201.01619966720352
labeled-data,220530_hetero_T3_piezo_copulation,img12070.png,171.03523846687128,208.1497781900524,200.3457211238408,206.646676515336,196.8384838828359,267.27177739556356,223.39328013615872,257.251099564121,173.54040792473194,231.1973372023703,201.097271961199,229.69423552765392,205.85709393113422,289.06675167895116,232.41189018445704,278.79555690172253
labeled-data,220530_hetero_T3_piezo_copulation,img13215.png,251.87923392995955,165.13349017802832,249.54923151331926,192.5558263123336,192.9122496934469,169.97272596643512,196.85533070622284,199.008140696876,233.05998364171086,162.0865639408833,227.8622859430517,188.79197625468385,171.94222794368403,173.73657602408488,178.39454232822646,202.23429788914723
labeled-data,220530_hetero_T3_piezo_copulation,img13771.png,174.6191304412815,301.82623067737967,198.32750186964927,288.91573138470415,241.98846311397008,340.0882558538544,257.95053496673256,316.14514807471073,186.12121162930148,320.37040238867723,207.716955900686,307.2251667452258,258.65474401906033,349.947182586443,273.6778704687191,326.70828385962704
labeled-data,220530_hetero_T3_piezo_copulation,img14606.png,272.35599561281725,344.365448051148,263.1233612446938,317.6656675811695,332.9919456521143,307.43491057865435,318.5191674534343,281.7332527430675,293.81563225223925,335.3823443416225,282.3372219567344,310.92833979902537,348.9619078023818,296.95462291754126,335.4872522380936,272.25108771634615
labeled-data,220530_hetero_T3_piezo_copulation,img14773.png,349.668106195968,316.6531846053185,348.6029160327831,288.0705818931919,406.4782482324928,302.095585708459,399.73204386565544,275.11076824110967,368.13140235783857,315.23293105440536,366.178553725333,287.1829234238712,424.94154439436335,298.0123567495838,419.7931252723033,271.9151977515552
labeled-data,220530_hetero_T3_piezo_copulation,img17409.png,399.4928441540331,323.898661347021,398.2826029779399,295.05457998346725,465.854401976475,331.16010840358,470.2919529554832,306.14845743098795,418.65499610884154,320.6713515441059,417.44475493274837,294.0460456700563,482.5960715790971,340.43862408696094,493.0848284385712,314.82185252632223
labeled-data,220530_hetero_T3_piezo_copulation,img18097.png,378.6935010617766,204.90524840447887,384.1062451502566,232.74221800237603,322.6329372882337,209.35143104858744,326.6924953545937,240.08808497959888,358.3957107299766,209.738055626336,363.03520566295947,236.80177606873605,303.4950206896794,211.86449080395317,304.07495755630225,242.02120786834175
labeled-data,220530_hetero_T3_piezo_copulation,img20396.png,419.49882654509247,315.41612403672934,396.3210776239408,302.1012469969188,429.11512662940004,244.65001828810682,398.7867955942761,238.2391515652351,428.12883944126594,297.90952644734887,407.66338028748316,285.5809365956724,432.56713178786947,221.4722693669552,405.93737770824845,217.52712061441875
labeled-data,220530_hetero_T3_piezo_copulation,img21186.png,447.81787408794935,249.49347741159593,421.12992906422835,262.2432118926056,417.6581981619963,176.71238693761546,390.50965702141673,194.43596770838545,438.7686891368188,230.40290259807205,414.61155703785005,242.7591084910162,404.10858477141,160.13585816664542,379.79463300952773,175.96576753619792
labeled-data,220530_hetero_T3_piezo_copulation,img24847.png,426.8100413082474,156.57455266198707,422.94379553076163,183.83158539326138,362.2437368242359,135.11688859694135,351.8048732250245,160.4407984394728,404.77244037657874,152.70830688450135,401.4861314657159,181.12521334902135,348.5185643141616,128.15764619746705,333.8268303597159,151.35512086238134
labeled-data,220530_hetero_T3_piezo_copulation,img25842.png,392.58061748985017,152.80681724885216,367.01605357341407,166.0625170573746,350.2097198876088,87.2384449816964,326.30211844723794,102.62452511658856,383.1122604837627,135.7637746378947,358.2578233427831,148.07263874580843,341.68819858213004,70.66882022104335,316.59705251599826,85.10806465532673
labeled-data,220530_hetero_T3_piezo_copulation,img27695.png,354.30435965645415,91.36746278398607,344.76650657819613,115.40285254119634,272.0880661218699,92.32124809181187,269.79898138308795,120.17177908032535,339.0437947312413,84.50020856764027,327.0260998526362,107.96332714015506,252.63084584222344,90.2229204145951,248.62494754935506,118.45496552623891
labeled-data,220531_CantonS_C6_piezo_copulation,img00395.png,342.9827458857667,113.10952723046093,,,352.64836032948097,79.2798766774609,,,325.0047030204581,106.92353398648379,,,348.39548997424674,70.00088681149519,325.9712644648296,59.948647790032325
