scorer,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img020510.png,265.2381728826793,208.0806181954689,239.01441584851574,208.79907729229532,263.0827955922001,222.4498001319969,240.09210449375536,223.1682592288233,250.50976139773815,247.59586852092087,260.5681887533077,307.9464326543385,222.48985662150852,282.8003642654145,221.05293842785574,259.4504436185565,207.40221558815415,286.39265974954645,204.52837920084858,260.1689027153829,183.69306539288294,273.8196255550845,145.61473326108379,277.0526914908033
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img022433.png,265.7161677112374,208.20195795404402,238.05549248342098,208.6410162909935,261.7646426786922,223.56899974727537,241.5679591790167,224.0080580842248,251.22724259190497,247.71720827949602,255.61782596139963,305.6729087568256,276.2535677980246,317.96654219141067,252.98347593970283,324.1133589087032,279.32697615667087,335.08981733243985,256.49594263529855,339.0413423649851,271.8629844285299,357.4817925168627,261.3255843417427,396.5579845053652
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img030124.png,265.3646234980114,208.76264633607238,238.82517989099986,209.2633905550726,265.3646234980114,224.78646134407936,239.32592411000007,226.28869400108002,252.34527380400573,247.8206954180894,262.8609024030103,307.40925747911535,285.89513647702034,305.40628060311445,271.87429834501427,321.93083983012167,299.41523039002624,317.4241418591197,283.39141538201926,335.45093374312756,305.92490523702907,339.4568874951293,329.4598835300393,361.4896331311389
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img035572.png,265.0139773586566,208.3174194109178,239.17847852328296,208.8979924184543,264.14311784735185,223.9928906144029,238.30761901197823,223.70260411063467,251.0802251777809,246.92552441209406,264.14311784735185,310.2079822335709,403.7637470117801,332.56149445624436,401.8369703430184,307.72748405887126,,,,,,,,
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img041661.png,266.05474156061683,209.5239226922046,238.91295345828618,208.88529238391448,263.81953548160135,223.25447432044245,238.91295345828618,223.57378947458753,251.0469293157987,246.5644805730323,255.19802631968457,301.48668708598376,263.32583433889886,409.5205831878842,283.68217541564684,418.6210650810186,272.9052889632509,391.5591057672242,293.74060277121646,402.0965058540114,290.8667663839109,380.5427329492194,308.3492710733533,353.0018009042074
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img046788.png,265.8881189217445,209.0897992258192,238.19478646225417,209.66674365205859,264.44575785614603,222.93646545556436,238.77173088849355,224.37882652116284,250.3106194132812,245.72577029201994,262.4264523643082,308.90118496523223,112.30261886323662,232.77637964542234,111.24307312448254,256.88104520207776,,,,,,,45.55123732172929,233.04126608011086
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img067939.png,265.5552437592921,208.29347077435693,238.15219780357003,208.29347077435693,261.3751181050294,224.0850565793493,239.08111461562842,224.0850565793493,249.29919954827054,245.91460166272114,259.05282607488346,303.5074440103404,201.45998372726422,140.01808508806633,181.02381386197993,124.69095768910313,188.91960676447613,153.48737886291278,171.73464574139618,140.94700190012472,168.48343689919187,165.56329741967164,138.75809891332386,189.71513453318943
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img090051.png,266.57102155044055,209.22536302307893,238.84866044057338,209.57189253695228,263.45225592558046,225.85877968899922,238.84866044057338,225.16572066125252,252.70984099550697,245.95749149365287,256.8681951619871,301.4022137133872,198.30470731739268,225.85877968899922,205.92835662260615,200.2155956623721,184.44352676245916,219.6212484392791,189.29493995668588,196.40377100976536,165.3844034994255,202.64130225948549,123.10780280687808,200.9086546901188
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img091333.png,264.85751111883474,208.8286139440537,237.97335228859842,208.8286139440537,264.85751111883474,224.43877068419093,238.40696775360223,224.00515521918712,249.24735437869757,245.68592846937773,261.38858739880425,301.6223234548695,207.6202697383316,189.31591801888214,219.76150275843833,166.33429837368013,190.70926660318293,179.3427623237945,206.31942334332015,157.66198907360388,182.03695730310667,155.060296283581,156.02002940287795,146.38798698350476
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img095819.png,266.34603862427633,209.7679084986219,237.89796125498856,209.36150739334636,263.094829782072,223.58554607799022,237.49156014971302,225.21115049909238,249.6835933079792,247.1568101839715,,,275.6932640456138,283.73290965877004,255.77960988711231,299.5825527645161,287.47889609860437,297.9569483434139,265.53323641372526,314.21299255443546,289.91730273025763,321.5282124493952,,
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img099024.png,265.7319338969733,209.29082262967873,237.39271396659865,209.29082262967873,262.13963841284135,222.46257273816272,238.59014579464264,223.2608606235254,250.963608017764,248.40692901244938,,,290.47885834321596,278.74186865623074,267.72765361038,279.141012598912,292.4745780566226,295.5059142488467,269.3242293811053,296.3042021342094,278.1053961200946,316.66054321095737,,
labeled-data\11_square_cham_hold_cop0003 22-01-19 12-53-31\img104151.png,266.4886110263114,209.57980284417994,238.1094767016686,208.50211419894035,262.8963155421794,222.15283703864193,237.03178805642898,225.02667342594754,249.2455927024778,246.22121678232634,285.527777092211,280.70725342999356,265.770151929485,283.22186026888596,289.8385316731694,296.5133535601743,267.566299671551,300.4648785927195,278.343186123947,315.9117491744871,,,,
